Name,Type,Lucee,BoxLang,RustCFML Impl,RustCFML Test,Example Code,Expected Output
cflogin,tag,Yes,?,❌,❌,"cflogin(idletimeout=3600, applicationtoken='YOUR_APP_NAME', cookiedomain='YOUR_DOMAIN_NAME') {
 cfoauth(
 type=""Google"",
 clientid=""YOUR_CLIENT_ID"",
 ",
cfloginuser,tag,Yes,?,❌,❌,"cflogin(idletimeout=3600, applicationtoken='YOUR_APP_NAME', cookiedomain='YOUR_DOMAIN_NAME') {
 cfoauth(
 type=""Google"",
 clientid=""YOUR_CLIENT_ID"",
 ",
cflogout,tag,Yes,?,❌,❌,N/A,N/A
cfloop,tag,Yes,?,✅,✅,"for (i = 1; i <= 10; i++) {
    writeOutput(i); 
}",12345678910
cfmail,tag,Yes,?,✅,✅,"<cfmail to=""recipient@example.com"" from=""sender@example.com"" subject=""Example email"">
  Your Email Message!!
</cfmail>",
cfmailparam,tag,Yes,?,✅,✅,"<cfmail to=""recipient@example.com"" from=""sender@example.com"" subject=""Example email"">
  <cfmailparam file=""/#attachment#"">
  Your Email Message!!
</cf",
cfmailpart,tag,Yes,?,✅,✅,"cfmail( to = ""recipient@example.com"", from = ""sender@example.com"", subject = ""Example email"" ) {
cfmailpart(type=""text/plain"") {
	writeOutput(""If you ",
cfmodule,tag,Yes,?,✅,✅,"<cfmodule template=""\layout\default\mainheader.cfm"">",
cfobject,tag,Yes,?,❌,❌,"<cfcomponent>
<cffunction name=""multiply"" access=""public"" returnType=""numeric"">
<cfargument name=""FirstNum"" type=""numeric"">
<cfargument name=""Secon",
cfobjectcache,tag,Yes,?,❌,❌,N/A,N/A
cfoutput,tag,Yes,?,✅,✅,<cfoutput>Some text and a #encodeForHTML(variable)#</cfoutput>,
cfpageencoding,tag,Yes,?,❌,❌,"<cfpageencoding charset=""utf-8"">
Some UTF-8 content
</cfpageencoding>",Encoding the buffered content between the tags
cfparam,tag,Yes,?,✅,✅,"<cfparam name=""userID"" default=""0""/>",
cfpdf,tag,Yes,?,❌,❌,"cfpdf(
    action=""thumbnail"",
    source=expandPath( ""./myFile.pdf"" ),
    destination=expandPath( ""./thumbnails/""),
    resolution=""high"",
    ",Creates a file called myFile_page_1.jpg in the /thumbnails/ directory
cfpdfparam,tag,Yes,?,❌,❌,N/A,N/A
cfpop,tag,Yes,?,❌,❌,N/A,N/A
cfprocessingdirective,tag,Yes,?,✅,✅,N/A,N/A
cfprocparam,tag,Yes,?,✅,✅,"<cfstoredproc procedure = ""foo_proc"" dataSource = ""MY_SYBASE_TEST"" username = ""sa"" password = ""mygoodpw"" dbServer = ""scup"" dbName = ""pubs2"" returnCode",
cfprocresult,tag,Yes,?,✅,✅,N/A,N/A
cfproperty,tag,Yes,?,✅,✅,N/A,N/A
cfquery,tag,Yes,?,✅,✅,"<cfquery name=""news"">
    SELECT id,title,story
    FROM news
    WHERE id = <cfqueryparam value=""#url.id#"" cfsqltype=""cf_sql_integer"">
</cfquery>",
cfqueryparam,tag,Yes,?,✅,✅,"<cfquery name=""news"">
    SELECT id,title,story
    FROM news
    WHERE id = <cfqueryparam value=""#url.id#"" cfsqltype=""cf_sql_integer"">
</cfquery>",
cfregistry,tag,Yes,?,❌,❌,N/A,N/A
cfrethrow,tag,Yes,?,❌,❌,N/A,N/A
cfretry,tag,Yes,?,❌,❌,"<cfoutput>
<cfset iterations = 1/>
<cfset limit = 3/>

<cftry>
	<cfif iterations EQ limit>
		Done!
	<cfelse>
		<cfthrow type='Custom' message=",Too soon. Too soon. Done!
cfreturn,tag,Yes,?,✅,✅,"<cffunction name=""Department"" access=""public"" returnType=""Numeric"">
	<cfargument name=""a"" type=""numeric"" >
	<cfargument name=""b"" type=""numeric"">
	<",13
cfsavecontent,tag,Yes,?,✅,✅,"savecontent variable=""myContent"" {
 writeOutput(""Somecontent."");
}",
cfschedule,tag,Yes,?,❌,❌,"<cfschedule
 action=""update""
 task=""importMyCSVFileToDB""
 operation=""HTTPRequest""
 startDate=""5/12/2016""
 startTime=""7:00 AM""
 url=""http://www.m",
cfscript,tag,Yes,?,✅,✅,"<cfscript> 
 x = y = 1; 
 writeDump(x); 
 </cfscript>",
cfsearch,tag,Yes,?,❌,❌,N/A,N/A
cfselect,tag,Yes,?,❌,❌,N/A,N/A
cfset,tag,Yes,?,✅,✅,"x = y = 1; 
z = [ 
    !x, 
    x == 1 && y == 2, 
    x == 1 || y == 2 
]; 
writeDump(z);",
cfsetting,tag,Yes,?,✅,✅,setting enablecfoutputonly=true;,
cfsilent,tag,Yes,?,✅,✅," <cfset a = 10> 
 <cfset b = 5> 
 <cfsilent> 
    <cfoutput> This is from inside cfsilent #a+b# </cfoutput> 
 </cfsilent> 
 <cfoutput>This is from out",This is from outside cfsilent 5
cfsleep,tag,Yes,?,❌,❌,"<cfloop index='i' from='1' to='3'>
  <cfdump var='#timeFormat(now(), ""HH:mm:ss"")#'/>
  <cfsleep time='2000'/>
</cfloop>",
cfslider,tag,Yes,?,❌,❌,N/A,N/A
cfstopwatch,tag,Yes,?,❌,❌,"<cfstopwatch variable=""stopwatchVar"" label=""Nap time"">
Begin some long running process ...
<cfset sleep(2000)>
done.
</cfstopwatch><cfdump var=""stopwa",The time elapsed while executing the code inside the <cfstopwatch> block is returned as a variable t
cfstoredproc,tag,Yes,?,✅,✅,"<cfstoredproc procedure=""spu_my_storedproc"" datasource=""myDSN"">
	<cfprocparam cfsqltype=""cf_sql_integer"" value=""#myParameterValue#"">
	<cfprocresult ",
cfswitch,tag,Yes,?,✅,✅,"fruit = ""Orange"";
switch(fruit) {
    case ""Apple"":
        writeOutput(""I like apples!"");
        break; 
    case ""Orange"": case ""Citrus"":
   ",I like oranges!
cftable,tag,Yes,?,❌,❌,N/A,N/A
cftextinput,tag,Yes,?,❌,❌,N/A,N/A
cfthread,tag,Yes,?,✅,✅,"thread action=""run"" name=""myThread"" {
 // do single thread stuff 
} 
thread action=""join"" name=""myThread,myOtherThread"";",
cfthrow,tag,Yes,?,✅,✅,"try {
    throw(message=""Oops"", detail=""xyz""); //CF9+
} catch (any e) {
    writeOutput(""Error: "" & e.message);
} finally { //CF9+
    writeOutput(""I ",Error: OopsI run even if no error
cftimer,tag,Yes,?,❌,❌,"<cftimer label=""Nap time"" type=""inline"">
Begin some long running process ...
<cfset sleep(2000)>
done.
</cftimer>",The time elapsed while executing the code inside the <cftimer> block should be displayed inline.
cftrace,tag,Yes,?,❌,❌,N/A,N/A
cftransaction,tag,Yes,?,✅,✅,"
transaction { 
 try { 
 // code to run 
 transaction action=""commit""; 
 } 
 catch(any e) { 
  transaction action=""rollback""; 
  } 
 }",
cftry,tag,Yes,?,✅,✅,"try {
    x = 5/0;
}
catch (any e) {
    writeOutput(""Error: "" & e.message);
}",Error: Division by zero.
cfupdate,tag,Yes,?,❌,❌,"cfupdate( datasource=""myDsn"", tablename=""users"", formFields=""userId,firstName,lastName,emailAddress"" );",
cfusion_decrypt,function,Yes,❌,❌,❌,N/A,N/A
cfusion_encrypt,function,Yes,❌,❌,❌,N/A,N/A
cfwddx,tag,Yes,?,❌,❌,"<cfset local.FileContents = FileRead(""D:/ColdFusion/#Instance#/lib/neo-cron.xml"") />
						<cfwddx action=""wddx2cfml"" input=""#local.FileContents#"" out",Dump of the Scheduled Tasks cron file stored in the local.structFileContents variable
cfwhile,tag,Yes,?,❌,❌,"<cfset x = 0/>
<cfwhile condition=""#x LT 5#"">
  <cfoutput>#x#</cfoutput>
  <cfset x = x + 1/>
</cfwhile>",0 1 2 3 4
cfxml,tag,Yes,?,❌,❌,"cfxml( variable=""myXml"" ) {
 writeOutput( '<?xml version=""1.0""?><catalog><song id=""1""><artist>Astley, Rick</artist><title>Never Gonna Give You Up</ti",
cfzip,tag,Yes,?,✅,✅,"<cfzip action=""unzip"" destination=""#getTempDirectory()#"" file=""#zipFilePath#"">",
cfzipparam,tag,Yes,?,❌,❌,"var fileList = directoryList(expandPath('/'), false, 'path', '*.jpg');

cfzip( file = 'allJPGs.zip' ) {
  fileList.each((zipFile)=>{
    cfzipparam( s",
charsetdecode,function,Yes,✅,✅,✅,"charsetDecode('string','utf-8');",[BINARY]
charsetencode,function,Yes,✅,✅,✅,"s=charsetDecode('string','utf-8');
 charsetEncode(s,'utf-8');",string
chr,function,Yes,❌,✅,✅,"x = chr( 8361 ); 
 writeOutput( 'character: #x#' ); 
 x = asc( x ); 
 writeOutput( '<br>Unicode value: #x#');",
cjustify,function,Yes,❌,❌,❌,"<cfset jstring = cJustify(""ColdFusion"", 35)> 
 <cfdump var=""#jstring#"" />   ",
cleartimezone,function,Yes,✅,❌,❌,"setTimeZone(""CET"");
writeOutput(getTimezoneInfo().timezone & ""→ "");
clearTimeZone();
writeOutput(getTimezoneInfo().timezone);",CET→ Etc/UTC
collectioneach,function,Yes,❌,✅,✅,"coll = [{
    id: 0,
    name: 'me'
},{
    id: 1,
    name: 'you'
}];
collectionEach(coll,function(item) {
    writeOutput(item.name);
    w",me - you -
collectionevery,function,Yes,❌,✅,✅,N/A,N/A
collectionfilter,function,Yes,❌,✅,✅,"coll = [{
    id: 0,
    type: 'mail'
},{
    id: 1,
    type: 'mail'
},{
    id: 2,
    type: 'comment'
}];
onlyMails = collectionFilter(co","0, 1, "
collectionmap,function,Yes,❌,✅,✅,"coll = [{
    id: 0,
    firstname: 'Arthur',
    name: 'Dent'
},{
    id: 1,
    firstname: 'Harry',
    name: 'Potter'
},{
    id: 2,
    ","Arthur Dent, Harry Potter, Peter Jackson,"
collectionreduce,function,Yes,❌,✅,✅,"coll = [{
    id: 0,
    type: 'apples',
    amount: 25
},{
    id: 1,
    type: 'pinapples',
    amount: 2
},{
    id: 2,
    type: 'peache",40 fruits
collectionsome,function,Yes,❌,✅,✅,N/A,N/A
compare,function,Yes,✅,✅,✅,"<cfset comparison = compare(""ColdFusion"", ""coldfusion"")>
<cfdump var=""#comparison#"" />     ",-1
comparenocase,function,Yes,✅,✅,✅,"<cfset comparison = compareNoCase(""ColdFusion"", ""coldfusion"")>
<cfdump var=""#comparison#"" />",0
componentcacheclear,function,Yes,❌,❌,❌,N/A,N/A
componentcachelist,function,Yes,❌,❌,❌,"<cfset c = componentCacheList() />
<cfdump var=""#c#"" />",struct
componentinfo,function,Yes,❌,❌,❌,N/A,N/A
compress,function,Yes,✅,❌,❌,"compress(""zip"", ""example.txt"", ""output.zip"")",
configimport,function,Yes,❌,❌,❌,"configImport(
	path: expandPath('/config/config.json'),
	type: 'server',
	password: SERVER.system.environment.PASSWORD
);",
contractpath,function,Yes,✅,❌,❌,N/A,N/A
cos,function,Yes,✅,✅,✅,cos(0.3),0.955336489126
createdate,function,Yes,❌,✅,✅,"<cfscript>
	yourDate = createDate(""2015"",""12"",""09"");
	writeOutput(yourDate);
</cfscript>",{ts '2015-12-09 00:00:00'}
createdatetime,function,Yes,✅,✅,✅,"<cfset yourDate = createDateTime(""2015"", ""12"", ""09"", ""6"", ""20"", ""34"")>
<cfdump var=""#yourDate#"" />     ",
createdynamicproxy,function,Yes,✅,❌,❌,"<cfset instance=new cfc.helloWorld()> 
 <cfset dynInstnace = createDynamicProxy(instance, [""MyInterface""])> 
 <cfset x = createObject(""java"",""Invoke",
createguid,function,Yes,✅,✅,✅,createGUID(),
createobject,function,Yes,✅,✅,✅,"<cfscript>
 tellTimeCFC=createObject(""component"",""appResources.components.tellTime""); 
 tellTimeCFC.getLocalTime();
 </cfscript>",
createodbcdate,function,Yes,❌,❌,❌,"<cfset Date = createDate(2012, 12, 12)>
<cfset result = createODBCDate(Date)>
<cfoutput>#result#</cfoutput>",{d '2012-12-12'}
createodbcdatetime,function,Yes,✅,❌,❌,"<cfset Date = createDateTime(2012, 12, 12, 12, 12, 12)>
<cfset result = createODBCDateTime(Date)>
<cfoutput>#result#</cfoutput>",{ts '2012-12-12 12:12:12'}
createodbctime,function,Yes,❌,❌,❌,"<cfset time = createDateTime(2012, 12, 12, 12, 12, 12)>
<cfset result = createODBCTime(time)>
<cfoutput>#result#</cfoutput>",{t '12:12:12'}
createtime,function,Yes,✅,✅,✅,"<cfset yourTime = createTime(""5"", ""24"", ""56"")>  
 <cfdump var=""#yourTime#"" />   ",
createtimespan,function,Yes,✅,✅,✅,"<cfquery name = ""GetParks"" datasource = ""cfdocexamples"" cachedWithin = ""#createTimespan(0, 6, 0, 0)#""> 
 SELECT PARKNAME, REGION, STATE 
 FROM Parks",
createuniqueid,function,Yes,❌,✅,✅,createUniqueID(),
createuuid,function,Yes,✅,✅,✅,createUUID(),
csrfgeneratetoken,function,Yes,❌,✅,✅,"<form action=""#CGI.SCRIPT_NAME#"" method=""post"">
	<input type=""hidden"" name=""f#hash( 'userId', 'SHA-384', 'UTF-8', 1000 )#"" value=""#encrypt( userObj.g",
csrfverifytoken,function,Yes,❌,✅,✅,"<cfscript>
	param name=""FORM[ 'f' & hash( 'userId', 'SHA-384', 'UTF-8', 1000 )]"" default=""0"";
	param name=""FORM[ 'f' & hash( 'formToken', 'SHA-512',",
ctcacheclear,function,Yes,❌,❌,❌,N/A,N/A
ctcachelist,function,Yes,❌,❌,❌,N/A,N/A
datasourceflushmetacache,function,Yes,❌,❌,❌,N/A,N/A
dateadd,function,Yes,✅,✅,✅,"dateAdd('d', 30, '8/3/2014')",{ts '2014-09-02 00:00:00'}
datecompare,function,Yes,✅,✅,✅,"dateCompare('12/30/2015', '12/02/2015', 'yyyy')",0
dateconvert,function,Yes,✅,✅,✅,"utc_datetime = dateConvert('local2Utc', now());",
datediff,function,Yes,✅,✅,✅,"dateDiff(""d"", ""2013-01-15"", ""2013-01-25"")",10
dateformat,function,Yes,❌,✅,✅,"dateFormat(""2015-04-11"", ""short"")",4/11/15
datepart,function,Yes,✅,❌,❌,"<cfset todayDate = now()>
<h3>datePart Example</h3>
<p>Today's date is <cfoutput>#todayDate#</cfoutput>.
<p>Using datePart, we extract an integer r",
datetimeformat,function,Yes,✅,✅,✅,"dateTimeFormat(""2015-04-11 19:02"", ""short"")",4/11/15 7:02 PM
day,function,Yes,❌,✅,✅,"<cfset Date = CreateDate(2010, 09, 08)>
<cfset result = day(Date)>
<cfoutput>#result#</cfoutput>",8
dayofweek,function,Yes,❌,✅,✅,"<cfset date = createDate(2010, 09, 08)>
<cfset result = dayOfWeek(date)>
<cfoutput>#result#</cfoutput>",4
dayofweekasstring,function,Yes,❌,✅,✅,dayOfWeekAsString(1),Sunday
dayofweekshortasstring,function,Yes,❌,❌,❌,dayOfWeekShortAsString(1),Sun
dayofyear,function,Yes,❌,✅,✅,"<cfset Date = CreateDate(2012, 12, 30)>
<cfset result = dayOfYear(Date)>
<cfoutput>#result#</cfoutput>",365
daysinmonth,function,Yes,❌,✅,✅,"<cfset Date = CreateDate(2012, 12, 30)>
<cfset result = daysInMonth(Date)>
<cfoutput>#result#</cfoutput>",31
daysinyear,function,Yes,❌,✅,✅,"<cfset Date = CreateDate(2023, 06, 18)>
<cfset result = daysInYear(Date)>
<cfoutput>#result#</cfoutput>",365
dbpoolclear,function,Yes,❌,❌,❌, dbPoolClear();,
de,function,Yes,✅,✅,✅,"de(""pete"")","""pete"""
decimalformat,function,Yes,✅,✅,✅,"formattedInt = decimalFormat(123); // 123.00
writeOutput(formattedInt & ""<br>"");

formattedWithSeparators = decimalFormat(1000000); // 1,000,000.00",
decodeforhtml,function,Yes,❌,✅,✅,"<cfif isDefined('form.submit')> 
 <b> 
 Output:<cfoutput >#decodeForHTML(form.encodedUserName)#</cfoutput> 
 </b> 
 <cfelse> 
 <cfset form.userna",
decodefromurl,function,Yes,❌,✅,✅,"<cfset string = 'http://www.adobe.com/'> 
<cfset urlencoded = encodeForURL(string)>
<cfset urldecoded = decodeFromURL(urlEncoded)>
 <cfoutput>
Str",
decrementvalue,function,Yes,✅,✅,✅,decrementValue(7),6
decrypt,function,Yes,✅,✅,✅,"ex={};
ex.key = generateSecretKey(""AES"");
ex.secret = ""top secret"";
ex.encrypted=encrypt(ex.secret, ex.key, ""AES"", ""Base64"");
ex.decrypted=decrypt(ex.",
decryptbinary,function,Yes,❌,❌,❌,N/A,N/A
deleteclientvariable,function,Yes,❌,❌,❌,N/A,N/A
deserializejson,function,Yes,❌,✅,✅,"person = deserializeJSON( '{""company"":""Foundeo"",""name"":""Pete Freitag""}' );
writeOutput( person.company );",Foundeo
directorycopy,function,Yes,✅,❌,❌,"directoryCopy(expandPath(""./mySourceDirectory""),expandPath(""../MyDestinationDirectory""))",
directorycreate,function,Yes,✅,✅,✅,"if (!directoryExists(expandPath('/assets/img/icons'))) {
	directoryCreate('assets/img/icons');
}",The directory 'icons' will be created under the img folder.
directorydelete,function,Yes,✅,✅,✅,"<cfset delDirectory = ""someDirPath"" />
<cfset recurse = true />
<cfset directoryDelete(delDirectory,recurse)>",
directoryexists,function,Yes,✅,✅,✅,"if (!directoryExists(expandPath('/assets/img/icons'))) {
	directoryCreate('assets/img/icons');
}",The directory 'icons' will be created under the img folder.
directorylist,function,Yes,✅,✅,✅,"arrayOfLocalFiles = directoryList( expandPath( ""./"" ), false, ""name"" );",
directoryrename,function,Yes,❌,❌,❌,"<cfset renameDirectory = ""someDirPath"" />
<cfset rename = ""newName"" />
<cfset directoryRename(renameDirectory,newName)>",
dollarformat,function,Yes,❌,✅,✅,dollarFormat(1236598.2),"$1,236,598.20"
duplicate,function,Yes,✅,✅,✅,"myStruct = {'foo': 'Lorem ipsum', 'bar': 'baz'};

myNewStruct = myStruct;
myOtherNewStruct = duplicate(myStruct);

myNewStruct.foo = 'ahmet sun';
myOt",ahmet sun → ahmet sun → dolor sit
each,function,Yes,❌,✅,✅,"coll = [{
    id: 0,
    name: 'me'
},{
    id: 1,
    name: 'you'
}];
function outputCollection(item) {
    writeOutput(item.name);
    writ",me - you -
echo,function,Yes,❌,❌,❌,"echo(""hello world"");",hello world
empty,function,Yes,❌,❌,❌,"<cfoutput>
	<cfset Language = ""Coldfusion"">
	#empty(Language)#
	<cfset MyInput = """">
	#empty(MyInput)#
</cfoutput>","false,true"
encodeforcss,function,Yes,❌,✅,✅,"<cfif not isDefined ('form.bgcolor')> 
 <cfset form.bgcolor = 'red'> 
 </cfif> 
 <cfoutput> 
 <style> 
 .myDiv 
 { 
 background-color : #encode",
encodefordn,function,Yes,❌,❌,❌,"encodeForDN(""x,y"")","x\,y"
encodeforhtml,function,Yes,✅,✅,✅,"encodeForHTML(""<test>"")",&lt;test&gt;
encodeforhtmlattribute,function,Yes,❌,✅,✅,"<cfoutput><div title=""#encodeForHTMLAttribute(""<test>"")#""></cfoutput>","<div title=""&lt;test&gt;"">"
encodeforjavascript,function,Yes,❌,✅,✅,"encodeForJavaScript(""foo()"")",foo\x28\x29
encodeforldap,function,Yes,❌,❌,❌,"encodeForLDAP(""pete) (| (password = * ) )"")",pete\29 \28| \28password = \2a \29 \29
encodeforurl,function,Yes,❌,✅,✅,"encodeForURL(""<tag>"")",%3Ctag%3E
encodeforxml,function,Yes,❌,✅,✅,"encodeForXML(""Fred & Ted"")",Fred &#x26; Ted
encodeforxmlattribute,function,Yes,❌,✅,✅,"encodeForXMLAttribute(""It's for use in attribute values"")",It&#x27;s for use in attribute values
encodeforxpath,function,Yes,❌,❌,❌,"encodeForXPath(""'or 1=1"",false)",&#x27;or 1&#x3d;1
encrypt,function,Yes,✅,✅,✅,"encrypt(""top secret"", ""WTq8zYcZfaWVvMncigHqwQ=="", ""AES"", ""Base64"")",keciULin7bxOWvN/BOarWw==
encryptbinary,function,Yes,❌,❌,❌,N/A,N/A
entitydelete,function,Yes,❌,❌,❌,"user = entityLoadByPK(""User"", userID);
entityDelete(user);",
entityload,function,Yes,❌,❌,❌,"entityLoad(""Employee"", url.employee_id)",An Employee CFC Instance
entityloadbyexample,function,Yes,❌,❌,❌,"<cfset employee= createObject(""component"", ""employee"")>
<cfset employee.setDepartment(""ColdFusion"")>
<cfset employee.setCountry(""USA"")>
<cfset empl",
entityloadbypk,function,Yes,❌,❌,❌,"user = entityLoadByPK(""User"", userID);",
entitymerge,function,Yes,❌,❌,❌,N/A,N/A
entitynamearray,function,Yes,❌,❌,❌,dump(entityNameArray());,
entitynamelist,function,Yes,❌,❌,❌,entityNameList(),
entitynew,function,Yes,❌,❌,❌,"var employee = entityNew(""Employee"");",
entityreload,function,Yes,❌,❌,❌,N/A,N/A
entitysave,function,Yes,❌,❌,❌,"var company = entityNew(""Company"");
company.setName(form.companyName);
company.setIndustry(form.industry);
company.setEmployees(form.employeeCount);
c",
entitytoquery,function,Yes,❌,❌,❌,N/A,N/A
esapidecode,function,Yes,❌,❌,❌,N/A,N/A
esapiencode,function,Yes,❌,❌,❌,N/A,N/A
evaluate,function,Yes,❌,❌,❌,"<!--- Evaluate the expression ---> 
 <cfset first = ""ColdFusion""> 
 <cfset second = ""ColdFusion""> 
 <cfset op = ""eq""> 
 <cfoutput>#evaluate(""first",YES
exp,function,Yes,✅,✅,✅,exp(1.13140211149),3.099999999997
expandpath,function,Yes,✅,✅,✅,"expandPath(""./"")",
extensionexists,function,Yes,❌,❌,❌,"dump(extensionExists(""99A4EF8D-F2FD-40C8-8FB8C2E67A4EEEB6""));",
extensionlist,function,Yes,❌,❌,❌,dump(extensionList());,
extract,function,Yes,✅,❌,❌,"extract(""zip"", ""test.zip"", ""output-directory"")",
fileappend,function,Yes,✅,✅,✅,"// Create mock log entry
logEntry = dateTimeFormat(now(), ""yyyy/mm/dd HH:nn"") & "" this is a mock log entry!"";

// Append line to file
fileAppend(""",
fileclose,function,Yes,✅,❌,❌,"// Open File
var fileObject = fileOpen(""/path/to/file.txt"");

// Perform Actions
try
{
	// Read Line
	writeOutput(fileReadLine(fileObject));
}

// Err",
filecopy,function,Yes,✅,✅,✅,"fileCopy(sourceFile, destinationFile);",
filedelete,function,Yes,✅,✅,✅,"var existingFiles = directoryList(expandPath(""/archive/""), false, ""query"");
for (file in existingFiles) {
	if (dateDiff(""h"", file.datelastmodified, no",All files within the archive directory older than one hour will be deleted.
