Name,Type,Lucee,BoxLang,RustCFML Impl,RustCFML Test,Example Code,Expected Output
fileexists,function,Yes,✅,✅,✅,"var myFile = ""/path/to/the/file.jpg"";
if(fileExists(expandPath(myFile))) {
	writeOutput(myFile & 'exists!');
}",
filegetmimetype,function,Yes,✅,❌,❌,"<cfscript>
	mimeTypes = '';
	mimeTypes = listAppend(mimeTypes, fileGetMimeType(expandPath('/folder1/test.pdf')));
	mimeTypes = listAppend(mimeTypes, f","application/pdf,application/pdf,text/plain,text/plain"
fileiseof,function,Yes,✅,❌,❌,"fileObj = fileOpen(expandPath('./file.txt');
isEndOfFile = fileIsEOF(fileObj);",
filemove,function,Yes,✅,✅,✅,"fileMove(sourcefile, destinationfile);",
fileopen,function,Yes,✅,❌,❌,"// Open File
var fileObject = fileOpen(""/path/to/file.txt"");

// Perform Actions
try
{
	// Read Line
	writeOutput(fileReadLine(fileObject));
}

// Err",
fileread,function,Yes,✅,✅,✅,"fileContent = fileRead(expandPath(""./file.txt""), ""utf-8"")",
filereadbinary,function,Yes,❌,❌,❌,binaryContent = fileReadBinary(expandPath('./file.pdf'));,
filereadline,function,Yes,✅,❌,❌,"// Open File
var fileObject = fileOpen(""/path/to/file.txt"");

// Perform Actions
try
{
	// Read Line
	writeOutput(fileReadLine(fileObject));
}

// Err",
fileseek,function,Yes,✅,❌,❌,"<cfscript> 
 NewFile = fileOpen(expandPath(""."") & ""	est.txt"",""write"","""",true); 
             fileSeek(#NewFile#,0);  
 </cfscript>   ",
filesetaccessmode,function,Yes,✅,❌,❌,"<cfscript> 
 fileSetAccessMode(""test1.txt"", ""004""); 
 </cfscript>   ",
filesetattribute,function,Yes,✅,❌,❌,"myFile = getTempFile(getTempDirectory(),""testFile"");
writeOutput('is writable: '&getFileInfo(myFile).canWrite);
fileSetAttribute(myFile,'readOnly');
w",is writable: YES → NO
filesetlastmodified,function,Yes,✅,❌,❌,"<cfscript> 
 fileSetLastModified(""c:	emp	est1.txt"", ""#now()#""); 
    writeOutput(#getFileInfo(""c:	emp	est1.txt"").lastmodified#); 
 </cfscript>  ",
fileskipbytes,function,Yes,❌,❌,❌,"<cfscript> 
 NewFile = fileOpen(expandPath(""."") & ""	est.txt"",""write"","""",true); 
             fileSeek(#NewFile#,5);  
 </cfscript>   ",
fileupload,function,Yes,❌,❌,❌,"<form method=""post"" enctype=""multipart/form-data"">
  <input type=""file"" name=""fileInput"">
  <button type=""submit"">Upload</button>
</form>

<cfscr",
fileuploadall,function,Yes,❌,❌,❌,N/A,N/A
filewrite,function,Yes,✅,✅,✅,"fileWrite( getTempFile( getTempDirectory(), ""tempFile""), ""My Data"" );",
filewriteline,function,Yes,✅,❌,❌,"myfile = fileOpen(""c:\temp\test1.txt"", ""write""); 
fileWriteLine(myfile,""This line is new.""); 
fileClose(myfile);",
find,function,Yes,✅,✅,✅,"find(""apple"", ""An apple a day keeps the doctor away."")",4
findnocase,function,Yes,❌,✅,✅,"findNoCase(""s"", ""cfdocs.org"", 0)",6
findoneof,function,Yes,✅,✅,✅,"string_to_search = 'The rain in Spain falls mainly in the plains.';
writeOutput( findOneOf('in', string_to_search) );",7
firstdayofmonth,function,Yes,❌,✅,✅,"<cfset Date = CreateDate(2012, 12, 12)>
<cfset result = firstDayOfMonth(Date)>
<cfoutput>#result#</cfoutput>",336
fix,function,Yes,✅,✅,✅,fix(1.8),1
floor,function,Yes,✅,✅,✅,floor(4.0),4
formatbasen,function,Yes,✅,✅,✅,"formatBaseN(10,2)",1010
generateargon2hash,function,Yes,❌,❌,❌,"hashedValue = GenerateArgon2Hash(""CFDocs.org"");
dump(hashedValue);
check = Argon2CheckHash( ""CFDocs.org"", hashedValue);
dump(check);",
generatepbkdfkey,function,Yes,✅,✅,✅,"generatePBKDFKey(""PBKDF2WithHmacSHA1"", ""secret"", ""salty"", 5000, 128)",Y0MCpCe3zb0CNJvyXNUWEQ==
generatesecretkey,function,Yes,✅,✅,✅,"ex={};
ex.key = generateSecretKey(""AES"");
ex.secret = ""top secret"";
ex.encrypted=encrypt(ex.secret, ex.key, ""AES"", ""Base64"");
ex.decrypted=decrypt(ex.",
getapplicationmetadata,function,Yes,✅,✅,✅,"// Fetch application meta data
data = getApplicationMetadata();

// Print application name
writeOutput(""Application name is "" & (data.name.length(",
getapplicationsettings,function,Yes,❌,❌,❌,N/A,N/A
getauthuser,function,Yes,❌,❌,❌,N/A,N/A
getbasetagdata,function,Yes,✅,❌,❌,"<cfset tagData = getBaseTagData('CF_MAPPER')>
<!--- Find the tag's execution mode Located inside the --->
<cfif tagData.thisTag.executionMode neq 'i",
getbasetaglist,function,Yes,✅,❌,❌,N/A,N/A
getbasetemplatepath,function,Yes,✅,❌,❌,getBaseTemplatePath(),
getbuiltinfunction,function,Yes,❌,❌,❌,"dump(getBuiltinFunction(""StructKeyExists""));",
getcanonicalpath,function,Yes,✅,✅,✅,writeOutput( getCanonicalPath(getBaseTemplatePath()) );,
getclasspath,function,Yes,❌,❌,❌, writeDump(getClassPath());,
getclientvariableslist,function,Yes,❌,❌,❌,N/A,N/A
getcomponentmetadata,function,Yes,❌,✅,✅,N/A,N/A
getcontextroot,function,Yes,✅,❌,❌,N/A,N/A
getcpuusage,function,Yes,❌,❌,❌,getCpuUsage(),
getcurrentcontext,function,Yes,❌,❌,❌,writeDump(getCurrentContext());,
getcurrenttemplatepath,function,Yes,✅,✅,✅,getCurrentTemplatePath(),
getdirectoryfrompath,function,Yes,✅,✅,✅,"getDirectoryFromPath(""C:\temp\file.txt"")",C:\temp\
getencoding,function,Yes,❌,❌,❌,N/A,N/A
getfilefrompath,function,Yes,✅,✅,✅,"getFileFromPath(""C:\temp\file.txt"")",file.txt
getfileinfo,function,Yes,❌,✅,✅,"myFile = getTempFile(getTempDirectory(),""testFile"");
fileInfo = getFileInfo(myFile);
isReadable = (not fileInfo.canRead ? 'un' : '')&'readable';
isWri","""testFile9217639658547923751.tmp"" is readable, writable and not hidden. It was at last modified at F"
getfreespace,function,Yes,❌,❌,❌,"<cfcomponent> 
 <cfset this.name = 'vfs_total_space'> 
 <cfset this.inmemoryfilesystem.size = 30> 
 </cfcomponent> 
",
getfunctioncalledname,function,Yes,✅,✅,✅,"void function actualFunctionName(){
    writeOutput(""actualFunctionName() was called as: #getFunctionCalledName()#<br>"");
}
writeOutput(""<hr><h4>Calli",
getfunctiondata,function,Yes,❌,❌,❌,getFunctionData('writeDump'),
getfunctionkeywords,function,Yes,❌,❌,❌,writeDump(getFunctionKeywords());,
getfunctionlist,function,Yes,✅,❌,❌,"getFunctionList().keyExists(""reMatch"")",YES
gethttprequestdata,function,Yes,❌,❌,❌, writeDump(GetHttpRequestData());,
gethttptimestring,function,Yes,❌,✅,✅,"getHTTPTimeString(""2017/8/8 14:12:10"")","Tue, 08 Aug 2017 14:12:10 GMT"
getk2serverdoccount,function,Yes,❌,❌,❌,N/A,N/A
getk2serverdoccountlimit,function,Yes,❌,❌,❌,N/A,N/A
getlocale,function,Yes,✅,✅,✅,"writeOutput(getlocale());
writeOutput(' → ');
setLocale('de_ch');
writeOutput(getlocale());",english (us) → german (swiss)
getlocalecountry,function,Yes,❌,❌,❌,"writeOutput(getLocaleCountry());
writeOutput(' → ');
setLocale('de_ch');
writeOutput(getLocaleCountry());",
getlocaledisplayname,function,Yes,✅,❌,❌,"writeOutput(getLocaleDisplayName());
writeOutput(' → ');
setLocale('de_ch');
writeOutput(getLocaleDisplayName());",English (United States) → Deutsch (Schweiz)
getlocaleinfo,function,Yes,✅,❌,❌,getLocaleInfo(),
getlocalelanguage,function,Yes,❌,❌,❌,"writeOutput(getLocaleLanguage());
writeOutput(' → ');
setLocale('de_ch');
writeOutput(getLocaleLanguage());",
getlocalhostip,function,Yes,✅,❌,❌,writeOutput(getLocalhostIP());,
getluceeid,function,Yes,❌,❌,❌,dump( getLuceeID() ),
getmemoryusage,function,Yes,❌,❌,❌,writeDump(getMemoryUsage());,
getmetadata,function,Yes,✅,✅,✅,writeDump(getMetadata(new Query()));,
getmetricdata,function,Yes,❌,❌,❌,N/A,N/A
getnumericdate,function,Yes,❌,✅,✅,getNumericDate('2018-01-01'),43101
getpagecontext,function,Yes,❌,✅,✅,N/A,N/A
getprinterlist,function,Yes,❌,❌,❌,getPrinterList();,
getprofilesections,function,Yes,❌,✅,✅,N/A,N/A
getprofilestring,function,Yes,❌,✅,✅,"<cfset IniPath = ""c:\myboot.ini""> 
 <cfset Section = ""boot loader""> 
 <cfset timeout = getProfileString(IniPath, Section, ""timeout"")>    ",
getreadableimageformats,function,Yes,❌,❌,❌,"lCase(listChangeDelims(getReadableImageFormats(),"", ""))",
getsoaprequest,function,Yes,❌,❌,❌,"soapURL = ""https://graphical.weather.gov/xml/SOAP_server/ndfdXMLserver.php?wsdl"";
ws = createObject(""webservice"", soapURL);
zipLatLong = ws.LatLonList",
getsoaprequestheader,function,Yes,❌,❌,❌,N/A,N/A
getsoapresponse,function,Yes,❌,❌,❌,"soapURL = ""https://graphical.weather.gov/xml/SOAP_server/ndfdXMLserver.php?wsdl"";
ws = createObject(""webservice"", soapURL);
zipLatLong = ws.LatLonList",
getsoapresponseheader,function,Yes,❌,❌,❌,N/A,N/A
getsystemfreememory,function,Yes,❌,❌,❌,"#NumberFormat(getSystemFreeMemory() / 1000 / 1000,""0.00"")# MB",
getsystemtotalmemory,function,Yes,❌,❌,❌,"#NumberFormat(getSystemTotalMemory() / 1000 / 1000,""0.00"")# MB",
gettagdata,function,Yes,❌,❌,❌,"getTagData('cf','mail')",
gettaglist,function,Yes,❌,❌,❌,"list = gettagList();
writeDump(list);",
gettempdirectory,function,Yes,✅,✅,✅,getTempDirectory(),
gettempfile,function,Yes,❌,✅,✅,"getTempFile(getTempDirectory(),""testFile"")",
gettemplatepath,function,Yes,❌,❌,❌,getTemplatePath(),
gettickcount,function,Yes,✅,✅,✅,writeOutput( getTickCount() ),
gettimezone,function,Yes,❌,❌,❌,"setTimeZone(""Etc/UTC"");
writeOutput(getTimeZone().timezone);",Etc/UTC
gettimezoneinfo,function,Yes,✅,❌,❌,"<cfoutput>
The local date and time are #now()#.
</cfoutput>
<cfset info = GetTimeZoneInfo()>
<cfoutput>
<p>Total offset in seconds is #info.utcTo",
gettoken,function,Yes,✅,✅,✅,"<cfoutput>
<cfset mystring = ""four,"" & #chr(32)# & #chr(9)# & #chr(10)# & "",five, nine,zero:;"" & #chr(10)# & ""nine,ten:, eleven:;twelve:;thirteen,"" & ",
gettotalspace,function,Yes,❌,❌,❌,"<cfset totalRMSSpace = getTotalSpace('ram')>
<cfoutput>total app ram memory: #decimalFormat(totalRamSpace)/(1024 * 1024)# mb</cfoutput>",
getuserroles,function,Yes,❌,❌,❌,N/A,N/A
getvariable,function,Yes,❌,❌,❌,"a=1;
writeOutput(getVariable('a'));",1
getvfsmetadata,function,Yes,❌,❌,❌,N/A,N/A
getwriteableimageformats,function,Yes,❌,❌,❌,N/A,N/A
hash,function,Yes,✅,✅,✅,"hash(""something"", ""SHA-256"", ""UTF-8"")",3FC9B689459D738F8C88A3A48AA9E33542016B7A4052E001AAA536FCA74813CB
hash40,function,Yes,❌,❌,❌,N/A,N/A
hmac,function,Yes,✅,✅,✅,"hmac(""msg"", ""secret"", ""HMACSHA256"")",FE4F9C418F683F034F6AF90D1DD5B86AC0355DD96332C59CC74598D0736107F6
hour,function,Yes,❌,✅,✅,"dt = createdatetime(2016,1,1,5,30,25);
h = hour( dt );
writeoutput( h );",5
htmlcodeformat,function,Yes,❌,❌,❌,"<cfset testString=""This is a test & this is another <This text is in angle brackets> Previous line was blank!!!"">   <cfoutput>#htmlCodeFormat(testStri",
htmleditformat,function,Yes,❌,✅,✅,"htmlEditFormat( ""This is a test & this is another <This text is in angle brackets> Previous line was blank!!!"" )",This is a test &amp; this is another &lt;This text is in angle brackets&gt; Previous line was blank!
htmlparse,function,Yes,❌,✅,✅,"HtmlContent = ""Hello <body><p>world</p></body>"";
writeDump(htmlParse(HtmlContent));
writeoutput(htmlParse('<html><body><p>This is example text</p></bo",
iif,function,Yes,✅,✅,✅,"iIf( server.os.name IS ""Bacon"", de(""Running Bacon OS""), de(""Not Running Bacon OS"") )",Not Running Bacon OS
imageaddborder,function,Yes,❌,❌,❌,"<cfset imageAddBorder(myImage,5,""green"")>    ",
imageblur,function,Yes,❌,❌,❌,"<cfset imageBlur(myImage,10)>   ",
imagecaptcha,function,Yes,❌,❌,❌,"
imagewritetobrowser(imagecaptcha( 'abcxyz', 100, 300, 'medium'));
",An 300px by 100px image captcha with the letters 'abcxyz'
imageclearrect,function,Yes,❌,❌,❌,"<!--- Create a ColdFusion image from an existing JPEG file. ---> 
 <cfimage source=""../cfdocs/images/artgallery/jeff05.jpg"" name=""myImage""> 
 <!--- ",
imagecopy,function,Yes,❌,❌,❌,"imgObj = imageRead(""http://cfdocs.org/apple-touch-icon.png"");
copiedImgObj = imgObj.copy(50,50,50,50);
copiedImgObj.rotate(25,25,180,""bicubic"");
im",
imagecrop,function,Yes,❌,❌,❌,"<!--- Create a ColdFusion image from an existing JPEG file. ---> 
 <cfimage source=""../cfdocs/images/artgallery/lori05.jpg"" name=""myImage""> 
 <!--- ",
imagedrawarc,function,Yes,❌,❌,❌,"<cfset myImage=imageNew("""",250,320)> 
 <!--- Set the drawing color for the arc to orange. --->  
 <cfset imageSetDrawingColor(myImage,""orange"")> 
 ",
imagedrawbeveledrect,function,Yes,❌,❌,❌,"<!--- Use the imageNew function to create a 200x200-pixel image. ---> 
 <cfset myImage=imageNew("""",200,200)> 
 <!--- Turn on antialiasing to improve",
imagedrawcubiccurve,function,Yes,❌,❌,❌,"<!--- Use the imageNew function to create a blank ColdFusion image that is 200 pixels wide and 380 pixels high. ---> 
 <cfset myImage=imageNew("""",200",
imagedrawimage,function,Yes,❌,❌,❌,N/A,N/A
imagedrawline,function,Yes,❌,❌,❌,"<!--- Use the imageNew function to create a 100x100-pixel image. ---> 
 <cfset myImage=imageNew("""",100,100)> 
 <!--- Turn on antialiasing to improve",
imagedrawlines,function,Yes,❌,❌,❌,"<!--- Use the imageNew function to create a 250x250-pixel image. ---> 
 <cfset myImage=imageNew("""",250,250)> 
 <!--- Set the drawing color to cyan. ",
imagedrawoval,function,Yes,❌,❌,❌,"<!--- Use the imageNew function to create a 200x110-pixel image. ---> 
 <cfset myImage=imageNew("""",200,110)> 
 <!--- Set the drawing color to green.",
imagedrawpoint,function,Yes,❌,❌,❌,"<!--- Use the imageNew function to create a 200x200-pixel image. ---> 
 <cfset myImage=imageNew("""",200,200)> 
 <!---Set the drawing color to orange.",
imagedrawquadraticcurve,function,Yes,❌,❌,❌,"<!--- Use the imageNew function to create a 400x400-pixel image. ---> 
 <cfset myImage=imageNew("""",400,400)> 
 <!--- Turn on antialiasing to improve",
imagedrawrect,function,Yes,❌,❌,❌,"<!--- Use the imageNew function to create a ColdFusion image that is 150 pixels wide and 200 pixels high. ---> 
 <cfset myImage=imageNew("""",150,200)>",
imagedrawroundrect,function,Yes,❌,❌,❌,"<!--- Create a 200x200-pixel image. ---> 
 <cfset myImage=imageNew("""",200,200)> 
 <!--- Set the drawing color for the image to blue. ---> 
 <cfset ",
imagedrawtext,function,Yes,❌,❌,❌,"<!--- Use the imageNew function to create a 200x100-pixel image. ---> 
 <cfset myImage=imageNew("""",200,100)> 
 <!--- Set the drawing color to green.",
imagefilter,function,Yes,❌,❌,❌,N/A,N/A
imagefiltercolormap,function,Yes,❌,❌,❌,N/A,N/A
imagefiltercurves,function,Yes,❌,❌,❌,N/A,N/A
imagefilterkernel,function,Yes,❌,❌,❌,N/A,N/A
imagefilterwarpgrid,function,Yes,❌,❌,❌,N/A,N/A
imageflip,function,Yes,❌,❌,❌,"<!--- Create a ColdFusion image from an existing JPEG file. ---> 
 <cfimage source=""../cfdocs/images/artgallery/paul03.jpg"" name=""myImage""> 
 <!--- ",
imagefonts,function,Yes,❌,❌,❌,writeDump(imageFonts()) ;,
imageformats,function,Yes,❌,❌,❌,writeDump(imageFormats());,
imagegetblob,function,Yes,❌,❌,❌,"imgObj = imageRead(""http://cfdocs.org/apple-touch-icon.png"");
blob = imgObj.getBlob();
writeDump(blob);",
imagegetbufferedimage,function,Yes,❌,❌,❌,"imgObj = imageRead(""http://cfdocs.org/apple-touch-icon.png"");
x = imgObj.getBufferedImage();
writeOutput(x.getWidth());",
imagegetexifmetadata,function,Yes,❌,❌,❌,"imgObj = imageRead(""http://www.exiv2.org/include/img_1771.jpg"");
x = imgObj.getEXIFMetadata();
writeDump(x);",
imagegetexiftag,function,Yes,❌,❌,❌,"<!--- Create a ColdFusion image from an existing JPEG file. ---> 
 <cfimage source=""../cfdocs/images/artgallery/paul05.jpg"" name=""myImage""> 
 <!--- ",
imagegetheight,function,Yes,❌,❌,❌,"imgObj = imageRead(""http://cfdocs.org/apple-touch-icon.png"");
height = imgObj.getHeight();
writeOutput(height);",
imagegetiptctag,function,Yes,❌,❌,❌,"<!--- Create a ColdFusion image from a JPEG file. ---> 
 <cfimage source=""../cfdocs/images/artgallery/paul05.jpg"" name=""myImage"" action=""read""> 
 <!",
imagegetwidth,function,Yes,❌,❌,❌,"imgObj = imageRead(""http://cfdocs.org/apple-touch-icon.png"");
width = imgObj.getWidth();
writeOutput(width);",
imagegrayscale,function,Yes,❌,❌,❌,"imgObj = imageRead(""http://cfdocs.org/apple-touch-icon.png"");
imgObj.grayScale();
cfimage(action=""writeToBrowser"", source=imgObj);",
imageinfo,function,Yes,❌,❌,❌,"<cfset img = imageRead(""http://lorempixel.com/10/20/"")>
<cfset imgInfo = imageInfo(img)>
<cfoutput>Image is #imgInfo.height#px high and #imgInfo.width",Image is 20px high and 10px wide.
imagenegative,function,Yes,❌,❌,❌,"imgObj = imageRead(""https://placekitten.com/408/287"");
imgObjNegative = duplicate(imgObj);
imgObjNegative.negative();
cfimage(action=""writeToBrowser"",",
imagenew,function,Yes,❌,❌,❌,"<cfset myImage = imageNew("""",200,200,""argb"")> 
<cfimage action=""writeTobrowser"" source=""#myImage#"">",
imageoverlay,function,Yes,❌,❌,❌,"<!--- Create a ColdFusion image from an existing JPEG file and enlarge it by 150%. This image is displayed in the background. --->
<cfimage source="".",
imagepaste,function,Yes,❌,❌,❌,"<!--- Create a ColdFusion image from an existing JPEG file and name it ""myImage1"". ---> 
 <cfimage source=""../cfdocs/images/artgallery/jeff05.jpg"" na",
imageread,function,Yes,❌,❌,❌,"imgObj = imageRead(""http://cfdocs.org/apple-touch-icon.png"");
cfimage(action=""writeToBrowser"", source=imgObj);",
imagereadbase64,function,Yes,❌,❌,❌,"imgObj = imageReadBase64('iVBORw0KGgoAAAANSUhEUgAAAAUAAAAFCAYAAACNbyblAAAAHElEQVQI12P4//8/w38GIAXDIBKE0DHxgljNBAAO9TXL0Y4OHwAAAABJRU5ErkJggg==');
cfi",
imageresize,function,Yes,❌,❌,❌,"<cfset myImage=imageNew(""http://www.google.com/images/logo_sm.gif"")> 
 <cfset imageResize(myImage,""50%"","""",""blackman"",2)> 
 <!--- Save the modified ",
imagerotate,function,Yes,❌,❌,❌,"<cfset myImage=imageRead(""http://cfdocs.org/apple-touch-icon.png"")><!--- Rotate the image by 10 degrees. ---> 
 <cfset imageRotate(myImage,10)> 
 <c",
imagerotatedrawingaxis,function,Yes,❌,❌,❌,"<!--- Use imageNew to create a 300x300-pixel image. ---> 
 <cfset myImage=imageNew("""",300,300)> 
 <!--- Turn on antialiasing to improve image qualit",
imagescaletofit,function,Yes,❌,❌,❌,"<!--- Create a ColdFusion image from an existing JPEG file. ---> 
 <cfimage source=""../cfdocs/images/artgallery/jeff05.jpg"" name=""myImage""> 
 <!--- ",
imagesetantialiasing,function,Yes,❌,❌,❌,"<!--- Create a ColdFusion image from an existing JPEG file. --->
<cfset myImage = imageNew(""../cfdocs/images/artgallery/elecia02.jpg"")>
<!--- Turn off",
imagesetbackgroundcolor,function,Yes,❌,❌,❌,"<!--- Create a ColdFusion image from an existing JPEG file. ---> 
 <cfimage name=""myImage"" source=""../cfdocs/images/artgallery/maxwell01.jpg""> 
 <!-",
imagesetdrawingalpha,function,Yes,❌,❌,❌,N/A,N/A
imagesetdrawingcolor,function,Yes,❌,❌,❌,"<!--- Use the imageNew function to create a ColdFusion image. ---> 
 <cfset myImage=imageNew("""",200,300)> 
 <!--- Turn on antialiasing to improve im",
imagesetdrawingstroke,function,Yes,❌,❌,❌,"<!--- Use the imageNew function to create a ColdFusion image. ---> 
 <cfset myImage=imageNew("""",200,200)> 
 <!--- Create an attribute collection to ",
imagesetdrawingtransparency,function,Yes,❌,❌,❌,"TextCharacteristics = { size=""20"", style=""bold"", strikethrough=""false"", underline=""false""};
imgObj = imageNew("""",152,152,""rgb"",""149c82"");
imgObj.set",
imagesharpen,function,Yes,❌,❌,❌,"imgObj = imageRead(""http://cfdocs.org/apple-touch-icon.png"");
imgObj.sharpen(2);
cfimage(action=""writeToBrowser"", source=imgObj);",
imageshear,function,Yes,❌,❌,❌,"imgObj = imageRead(""http://cfdocs.org/apple-touch-icon.png"");
imgObj.shear(1);
cfimage(action=""writeToBrowser"", source=imgObj);",
imagesheardrawingaxis,function,Yes,❌,❌,❌,"imgObj = imageNew("""",152,152,""rgb"",""149c82"");
imgObj.shearDrawingAxis(0.5,0.5);
imgObj.drawRect(40,50,70,50,""yes"");
cfimage(action=""writeToBrowser""",
