Name,Type,Lucee,BoxLang,RustCFML Impl,RustCFML Test,Example Code,Expected Output
imagetranslate,function,Yes,❌,❌,❌,"imgObj = imageNew("""",152,152,""rgb"",""149c82"");
imgObj.translate(35,35);
imgObj.drawRect(40,50,70,50,""yes"");
cfimage(action=""writeToBrowser"", source=",
imagetranslatedrawingaxis,function,Yes,❌,❌,❌,"imgObj = imageNew("""",152,152,""rgb"",""149c82"");
imgObj.translateDrawingAxis(50,50);
imgObj.drawRect(40,50,70,50,""yes"");
cfimage(action=""writeToBrowse",
imagewrite,function,Yes,❌,❌,❌,"imgObj = imageRead(""http://cfdocs.org/apple-touch-icon.png"");
imgObj.write('newName.png');",
imagewritebase64,function,Yes,❌,❌,❌,"imgObj = imageNew("""",152,152,""rgb"",""149c82"");
imgObj.writeBase64('base64.txt','jpg');",
imagexordrawingmode,function,Yes,❌,❌,❌,"imgObj = imageNew("""",152,152,""rgb"",""149c82"");
imgObj.xorDrawingMode(""149c82"");
imgObj.setDrawingColor(""white"");
imgObj.drawRect(50,50,50,50,""yes"");
fo",
incrementvalue,function,Yes,✅,✅,✅,incrementValue(7),8
inputbasen,function,Yes,✅,✅,✅,"inputBaseN(""1010"",2)",10
insert,function,Yes,✅,✅,✅,"someString = ' chrome browser';
result = insert('Google', someString, 0);
writeOutput(result);",Google chrome browser
int,function,Yes,✅,✅,✅,int(1.8),1
invoke,function,Yes,✅,✅,✅,"invoke(createObject(""java"", ""java.util.HashMap""), ""size"")",0
isarray,function,Yes,✅,✅,✅,"colorArray = ['yellow','green','red'];
writeOutput(isArray(colorArray));",yes
isbinary,function,Yes,✅,✅,✅,N/A,N/A
isboolean,function,Yes,✅,✅,✅,"isBoolean(""yes"")",YES
isclosure,function,Yes,✅,✅,✅,"square = function(x) {
    return x * x;
};

writeDump(isClosure(square));",TRUE
iscustomfunction,function,Yes,✅,✅,✅,"function myfunc() {
return 1;
}
 writeDump( isCustomFunction(myfunc) );",YES
isdate,function,Yes,✅,✅,✅,"<cfset Date = CreateDate(2012, 12, 12)>
<cfset result = isDate(Date)>
<cfoutput>#result#</cfoutput>",Yes
isdebugmode,function,Yes,✅,❌,❌,N/A,N/A
isdefined,function,Yes,✅,✅,✅,"<cfif isDefined(""form.submit"")>...</cfif>",
isempty,function,Yes,✅,✅,✅,N/A,N/A
isimage,function,Yes,❌,❌,❌,"<cfset myImage = imageNew(""./sample.png"")>
<cfif isImage(myImage)>
	<cfimage action=""writeToBrowser"" source=""#myImage#"">
</cfif>",
isimagefile,function,Yes,❌,❌,❌,"<cfset myImage = expandPath(""./sample.png"")>
<cfif isImageFile(myImage)>
	<cfimage action=""writeToBrowser"" source=""#myImage#"">
</cfif>",
isinstanceof,function,Yes,✅,✅,✅,N/A,N/A
isinthread,function,Yes,✅,❌,❌,"request.inthread = false;
writeOutput(isInThread());
thread action=""run"" name=""inThread"" {
 request.inthread = isInThread();
}
sleep(1000);
writeOutpu",falsetrue
isipinrange,function,Yes,❌,❌,❌,N/A,N/A
isipv6,function,Yes,✅,❌,❌,N/A,N/A
isjson,function,Yes,✅,✅,✅,N/A,N/A
isk2serverabroker,function,Yes,❌,❌,❌,N/A,N/A
isk2serverdoccountexceeded,function,Yes,❌,❌,❌,N/A,N/A
isk2serveronline,function,Yes,❌,❌,❌,N/A,N/A
isleapyear,function,Yes,✅,✅,✅,"date = now();
isLeapYear = isLeapYear(year(date));
writeOutput(isLeapYear);",
islocalhost,function,Yes,✅,❌,❌,N/A,N/A
isnotmap,function,Yes,❌,❌,❌,"myMap = createObject('java','java.util.HashMap');
myMap.put('a','1');
writeOutput(isNotMap(myMap));",true
isnull,function,Yes,✅,✅,✅,N/A,N/A
isnumeric,function,Yes,✅,✅,✅,isNumeric(23),YES
isnumericdate,function,Yes,❌,❌,❌,"<cfset Date = isNumericDate(now()) >
<cfoutput>#Date#</cfoutput>",Yes
isobject,function,Yes,✅,✅,✅,N/A,N/A
ispdfobject,function,Yes,❌,❌,❌,N/A,N/A
isquery,function,Yes,✅,✅,✅,"names = queryNew( 'name','varchar' );
queryAddRow( names );
querySetCell( names,'name','Seth' );
queryAddRow( names );
querySetCell( names,'name','Jen",
issimplevalue,function,Yes,✅,✅,✅,N/A,N/A
issoaprequest,function,Yes,❌,❌,❌,N/A,N/A
isstruct,function,Yes,✅,✅,✅,N/A,N/A
isuserinanyrole,function,Yes,❌,❌,❌,N/A,N/A
isuserinrole,function,Yes,❌,❌,❌,N/A,N/A
isuserloggedin,function,Yes,❌,❌,❌,N/A,N/A
isvalid,function,Yes,✅,✅,✅,"isValid(""integer"", 235)",true
isvideofile,function,Yes,❌,❌,❌,N/A,N/A
iswddx,function,Yes,❌,❌,❌,N/A,N/A
isxml,function,Yes,✅,✅,✅,N/A,N/A
isxmlattribute,function,Yes,✅,✅,✅,N/A,N/A
isxmldoc,function,Yes,✅,✅,✅,"<cfxml variable=""example"">
	<coldfusionengines>
		<engine>
			<name>Adobe ColdFusion</name>
		</engine>
		<engine>
			<name>Lucee</name>
		</engine>
	",YES
isxmlelem,function,Yes,✅,✅,✅,"<cfxml variable=""example"">
	<coldfusionengines>
		<engine>
			<name>Adobe ColdFusion</name>
		</engine>
		<engine>
			<name>Lucee</name>
		</engine>
	",YES
isxmlnode,function,Yes,✅,✅,✅,"<cfxml variable=""example"">
	<coldfusionengines>
		<engine>
			<name>Adobe ColdFusion</name>
		</engine>
		<engine>
			<name>Lucee</name>
		</engine>
	",YES
isxmlroot,function,Yes,✅,✅,✅,"<cfxml variable=""example"">
	<coldfusionengines>
		<engine>
			<name>Adobe ColdFusion</name>
		</engine>
		<engine>
			<name>Lucee</name>
		</engine>
	",YES
iszipfile,function,Yes,✅,❌,❌,N/A,N/A
javacast,function,Yes,✅,✅,✅,"createObject(""java"", ""java.lang.Math"").toRadians( javaCast(""double"", 180.0) )",3.14159265359
jsstringformat,function,Yes,✅,✅,✅," string = ""An example string value with """"quoted"""" 'text'"";
 writeOutput(JSStringFormat(string)) ;",
lcase,function,Yes,✅,✅,✅,lCase('CFDocs Rock'),cfdocs rock
left,function,Yes,✅,✅,✅,"writeOutput( left( 'The quick brown fox jumped over the lazy dog', 19 ) );",The quick brown fox
len,function,Yes,✅,✅,✅,"someString = 'ColdFusion';
writeOutput(len(someString));",10
listappend,function,Yes,✅,✅,✅,"oldList = ""bar,bar2"";
newList = listAppend(oldList, ""foo"");
writeOutput(oldList & ""-->"" & newList);","bar,bar2,foo"
listavg,function,Yes,✅,❌,❌,"athletes = queryNew('id,name,bestTime', 'integer,varchar,decimal');
queryAddRow(athletes,[{
	id: 0,
	name: 'Anne',
	bestTime: 15.4
},{
	id: 1,
	name: ",Athlete's average best time is 12.43 seconds.
listchangedelims,function,Yes,✅,✅,✅,"listChangeDelims(""foo,bar,lorem,ipsum"", ""|"")",foo|bar|lorem|ipsum
listcompact,function,Yes,✅,✅,✅,"listCompact("",eggs,milk,bread,flour,"")","eggs,milk,bread,flour"
listcontains,function,Yes,❌,✅,✅,N/A,N/A
listcontainsnocase,function,Yes,❌,✅,✅,N/A,N/A
listdeleteat,function,Yes,✅,✅,✅,"listDeleteAt(""foo,bar,lorem,ipsum"", 2)","foo,lorem,ipsum"
listeach,function,Yes,✅,✅,✅,"list = ""a;b;c"";
listEach(list, function(element,index,list) {
    writeOutput(""#index#:#element#;"");
}, "";"");",1:a;2:b;3:c;
listevery,function,Yes,✅,✅,✅,N/A,N/A
listfilter,function,Yes,✅,✅,✅,"numberList = '1,2,3,4,5,6';

threeOrMore = listFilter(numberList, function(item){
     return item >= 3;
});
writedump(threeOrMore);","A List with the values '3,4,5,6'"
listfind,function,Yes,✅,✅,✅,"listFind(""apple,orange,banana"", ""orange"")",2
listfindnocase,function,Yes,❌,✅,✅,"listFindNoCase(""apple,orange,banana"", ""orange"")",2
listfirst,function,Yes,❌,✅,✅,"listFirst(""one,two,three,four"");",one
listgetat,function,Yes,✅,✅,✅,"listGetAt(""foo,bar,lorem,ipsum"", 2)",bar
listindexexists,function,Yes,✅,✅,✅,"<cfset list=""Apple,Orange,Banana,Graphs"">
<cfif listIndexExists(list,2)>
	<cfset list=listsetAt(list,2,""Goa"")>
</cfif>
<cfoutput>#list#</cfoutput>","Apple,Goa,Banana,Graphs"
listinsertat,function,Yes,✅,✅,✅,"listInsertAt(""bar,lorem,ipsum"", 2, ""foo"")","bar,foo,lorem,ipsum"
listitemtrim,function,Yes,✅,✅,✅,"exampleList = ""hello, world ,this, is a, ,example"";
writeOutput(listItemTrim(examplelist));","hello,world,this,is a,,example"
listlast,function,Yes,❌,✅,✅,"listLast(""one,two,three,four"");",four
listlen,function,Yes,✅,✅,✅,"listLen(""foo,bar,bar2,foo2"")",4
listmap,function,Yes,✅,✅,✅,"Rainbow = ""Whero, Karaka, Kowhai, Kakariki, Kikorangi, Tawatawa, Mawhero"";
externalList = """";
reverseRainbow = listMap( rainbow, function(v,i,l) {
",
listprepend,function,Yes,✅,✅,✅,"seinfeldList = ""Close Talker,Soup Nazi"";
seinfeldList = seinfeldList.listPrepend(""Puffy Shirt"");
writeOutput(seinfeldList);","""Puffy Shirt,Close Talker,Soup Nazi"""
listqualify,function,Yes,✅,✅,✅,"list = ""coldfusion:railo:144:lucee:46"";
writeOutput(listQualify(list, ""|"", "":""));",|coldfusion|:|railo|:|144|:|lucee|:|46|
listreduce,function,Yes,✅,✅,✅,"numbers = ""1,2,3,4,5,6,7,8,9,10""; 
 sum = listReduce(numbers, function(previousValue, value) 
 { 
 return previousValue + value; 
 },  0); 
 writ",
listremoveduplicates,function,Yes,✅,✅,✅,"listRemoveDuplicates(""one,two,three,four,five,one,five,three"")","one,two,three,four,five"
listrest,function,Yes,✅,✅,✅,"listRest(""one,two,three,four"");","two,three,four"
listsetat,function,Yes,✅,✅,✅,"listSetAt(""bar,lorem,ipsum"", 2, ""foo"")","bar,foo,ipsum"
listsome,function,Yes,✅,✅,✅,"var fruitList = arrayToList([""apple"", ""mango"", ""orange"", ""pear""], "","");
writeOutput(listSome(fruitList, function(fruit) {
	return findNoCase(""n"", frui",true
listsort,function,Yes,✅,✅,✅,"list = ""COLDFUSION,coldfusion,adobe,LucEE,RAILO"";
sortList = listSort(list, ""Text"", ""desc"");
writeOutput(sortList);","coldfusion,adobe,RAILO,LucEE,COLDFUSION "
listtoarray,function,Yes,✅,✅,✅,"list = ""red,green,orange"";
getArray = listToArray(list);
someJSON = serializeJSON(getArray);
writeOutput(someJSON);","[""red"", ""green"", ""orange""]"
listtrim,function,Yes,❌,❌,❌,N/A,N/A
listvaluecount,function,Yes,✅,✅,✅,N/A,N/A
listvaluecountnocase,function,Yes,❌,❌,❌,N/A,N/A
ljustify,function,Yes,❌,✅,✅,"<cfset length=10>
<cfset result = LJustify(""abc"",length)>
<cfoutput>
    <pre>~#result#~</pre>
</cfoutput>",
location,function,Yes,❌,❌,❌,"if (!structKeyExists(session, ""userID"") {
	location(""login.cfm"");
}",
log,function,Yes,✅,✅,✅,log(3.1),1.131402111491
log10,function,Yes,✅,✅,✅,log10(3.1),0.491361693834
lscurrencyformat,function,Yes,❌,✅,✅,"<!--- loop through list of locales; show currency values for 100,000 units --->
<cfloop LIST = ""#Server.Coldfusion.SupportedLocales#""
index = ""local",
lsdateformat,function,Yes,❌,✅,✅,"<!--- loop through a list of locales; show date values for now()---> 
 <cfloop list = ""#Server.Coldfusion.SupportedLocales#"" 
 index = ""locale"" delimi",
lsdatetimeformat,function,Yes,❌,✅,✅,"lsDateTimeFormat(""2015-04-11 19:02"", ""short"")",
lsdayofweek,function,Yes,❌,✅,✅,N/A,N/A
lseurocurrencyformat,function,Yes,❌,✅,✅,"<!--- Loop through list of locales, show currency values for 100,000 units --->
<cfloop list = ""#Server.Coldfusion.SupportedLocales#""
index = ""local",
lsiscurrency,function,Yes,❌,✅,✅,N/A,N/A
lsisdate,function,Yes,❌,✅,✅,N/A,N/A
lsisnumeric,function,Yes,❌,✅,✅,lsIsNumeric('Ten'),NO
lsnumberformat,function,Yes,❌,✅,✅,"<!--- loop through a list of locales and show number values --->
<cfloop LIST = ""#Server.Coldfusion.SupportedLocales#""
index = ""locale"" delimiters =",
lsparsecurrency,function,Yes,❌,✅,✅,"lsParseCurrency(""$120.50"")",120.5
lsparsedatetime,function,Yes,❌,✅,✅,"lsParseDateTime(""01/08/2011"")",{ts '2011-01-08 00:00:00'}
lsparseeurocurrency,function,Yes,❌,❌,❌,N/A,N/A
lsparsenumber,function,Yes,❌,❌,❌,"str = numberFormat(42,'000.00');
num = lsParseNumber(str);
writeOutput(str&' → '&num);",042.00 → 42
lstimeformat,function,Yes,❌,✅,✅,"<!--- loop through a list of locales and show time values ---> 
 <cfloop LIST = ""#Server.Coldfusion.SupportedLocales#"" 
 index = ""locale"" delimiters",
lsweek,function,Yes,❌,✅,✅,"WriteOutput( lsWeek( createDateTime( '2019', '10', '04', '01', '50', '00' ), 'en_US', 'CDT' ) );",40
ltrim,function,Yes,✅,✅,✅,'>' & lTrim('    CFDocs    ') & '<',>CFDocs    <
manifestread,function,Yes,❌,❌,❌,dump(manifestRead(path));,
max,function,Yes,✅,✅,✅,"<cfset myNum1 = 4 /> 
<cfset myNum2 = 9 /> 
<cfoutput>The maximum of #myNum1# and #myNum2# numbers is #max(myNum1, myNum2)#.</cfoutput>",The maximum of 4 and 9 is 9.
metaphone,function,Yes,❌,✅,✅,"Metaphone(""Donaudampfschiffahrtsgesellschaftskapitän"")",TNTM
mid,function,Yes,✅,✅,✅,"mid(""20001122"", ""5"", ""2"")",11
millisecond,function,Yes,❌,✅,✅,N/A,N/A
min,function,Yes,✅,✅,✅,"<cfset myNum1 = 4 /> 
<cfset myNum2 = 9 /> 
<cfoutput>The minimum of #myNum1# and #myNum2# numbers is #min(myNum1, myNum2)#.</cfoutput>",The minimum of 4 and 9 is 4.
minute,function,Yes,❌,✅,✅,"dt = createdatetime(2016,1,1,5,30,25);
m = minute( dt );
writeoutput( m );",30
month,function,Yes,❌,✅,✅,"dt = createdatetime(2016,1,1,5,30,25);
m = month( dt );
writeoutput( m );",1
monthasstring,function,Yes,❌,✅,✅,"getVal = monthAsString(11); 
 writeDump(getVal);",result is: November
monthshortasstring,function,Yes,❌,❌,❌,"getVal = monthShortAsString(3); 
 writeOutput(getVal);",Mar
newline,function,Yes,❌,❌,❌,N/A,N/A
now,function,Yes,✅,✅,✅,writeOutput( 'The current date and time is: ' & now() );,The current date and time is: {ts '2014-03-19 15:27:42'}
nowserver,function,Yes,❌,✅,✅,nowServer(),
nullvalue,function,Yes,✅,✅,✅,N/A,N/A
numberformat,function,Yes,✅,✅,✅,"<cfoutput>1.234 ('__.00') -> #numberFormat(1.234,'__.00')#<br/> <!--- 1.23 --->
1234 ('__.00') -> #numberFormat(1234,'__.00')#<br/> <!--- 1234.00 --->",
objectequals,function,Yes,❌,❌,❌,"<cfset isNotConflict = objectEquals(originalobject, serverobject)>
<cfdump var=""#isNotConflict#"" />",
objectload,function,Yes,❌,❌,❌,"people = queryNew('id,name','integer,varchar', {'id':1,'name':'Pedro'});
binary_people = objectSave(people);
writeDump(binary_people);
restored_people",
objectsave,function,Yes,❌,❌,❌,"people = queryNew('id,name','integer,varchar', {'id':1,'name':'Pedro'});
binary_people = objectSave(people);
writeDump(binary_people);
restored_people",
onapplicationend,function,Yes,❌,❌,❌,"public void function onApplicationEnd(struct ApplicationScope){

		writeLog(text = ""#arguments.ApplicationScope.name# ended on: #now()#"");
		return tr",
onapplicationstart,function,Yes,❌,❌,❌,N/A,N/A
onerror,function,Yes,❌,❌,❌,N/A,N/A
onmissingmethod,function,Yes,❌,❌,❌,"public function onMissingMethod(missingMethodName, missingMethodArguments) {
    if (reFindNoCase(""^get[a-zA-Z0-9]+ForHTML$"", arguments.missingMethod",
onmissingtemplate,function,Yes,❌,❌,❌,N/A,N/A
onrequest,function,Yes,❌,❌,❌,N/A,N/A
onrequestend,function,Yes,❌,❌,❌,N/A,N/A
onrequeststart,function,Yes,❌,❌,❌,N/A,N/A
onsessionend,function,Yes,❌,❌,❌,N/A,N/A
onsessionstart,function,Yes,❌,❌,❌,N/A,N/A
ormclearsession,function,Yes,❌,❌,❌,ormClearSession();,
ormcloseallsessions,function,Yes,❌,❌,❌,"ormCloseAllSessions() 
",
ormclosesession,function,Yes,❌,❌,❌,ormCloseSession();,
ormevictcollection,function,Yes,❌,❌,❌,"<cfset ormEvictCollection(""CArtists"", ""arts"")>",
ormevictentity,function,Yes,❌,❌,❌,"<cfset ormEvictEntity(""CArtists"")>",
ormevictqueries,function,Yes,❌,❌,❌,ormEvictQueries();,
ormexecutequery,function,Yes,❌,❌,❌,N/A,N/A
ormflush,function,Yes,❌,❌,❌,ormFlush();,
ormgetsession,function,Yes,❌,❌,❌,ormGetSession();,
ormgetsessionfactory,function,Yes,❌,❌,❌,ormGetSessionFactory();,
ormreload,function,Yes,❌,❌,❌,"component {
	this.name = hash(getCurrentTemplatePath());
	this.datasource = ""somedatasourceORM"";
	// turn on ORM for this application
	this.ormenabled",string
pagepoolclear,function,Yes,✅,❌,❌, writeDump(pagePoolClear());,
pagepoollist,function,Yes,❌,❌,❌, writeDump(pagePoolList());,
paragraphformat,function,Yes,✅,✅,✅,N/A,N/A
parsedatetime,function,Yes,✅,❌,❌,"<cfset dateTimeVar = #dateTimeFormat(now(), ""yyyy.MM.dd HH:nn:ss "")# /> 
 <cfoutput> 
 #parseDateTime(dateTimeVar)# 
 </cfoutput> ",
parsenumber,function,Yes,✅,❌,❌,N/A,N/A
pi,function,Yes,✅,✅,✅,pi(),3.14159265359
precisionevaluate,function,Yes,✅,❌,❌,precisionEvaluate( 1/3 + 5 ),5.333333333333
preservesinglequotes,function,Yes,✅,✅,✅,N/A,N/A
quarter,function,Yes,❌,✅,✅,"dt = createdatetime(2016,1,1,5,30,25);
q = quarter( dt );
writeoutput( q );",1
query,function,Yes,❌,❌,❌,<cfscript>myQuery = query();</cfscript>,
queryaddcolumn,function,Yes,✅,✅,✅,"<!--- Make a query. ---> 
 <cfset myQuery = queryNew("""")> 
  <!--- Create an array. ---> 
 <cfset FastFoodArray = arrayNew(1)> 
 <cfset FastFoodAr",
queryaddrow,function,Yes,✅,✅,✅,"news = queryNew(""id,title"", ""integer,varchar"");
queryAddRow(news, {""id""=1,""title""=""Dewey defeats Truman""});
writeDump(news);",
queryappend,function,Yes,✅,✅,✅,"names = queryNew(""empl_id,name"", ""integer,varchar"", [[""empl_id""=1239,""name""=""John""]]);
newnames = queryNew(""empl_id,name"", ""integer,varchar"", [[""empl_",
querycolumnarray,function,Yes,✅,✅,✅,"news = queryNew(""id,title"",
	""integer,varchar"", [{
		""id"": 1,
		""title"": ""Dewey defeats Truman""
	}, {
		""id"": 2,
		""title"": ""Man walks on Moon""
	}]
);",
querycolumncount,function,Yes,✅,✅,✅,N/A,N/A
querycolumndata,function,Yes,✅,✅,✅,"myQuery = QueryNew( '' );
names = [ 'Indra','Elizabeth','Harry','Seth' ];
queryAddColumn( myQuery,'name','varchar',names );
result = queryColumnData( ",
querycolumnexists,function,Yes,✅,✅,✅,N/A,N/A
querycolumnlist,function,Yes,✅,✅,✅,"myQuery = queryNew( 'ID,name,age' );
writeOutput( queryColumnList( myQuery ) );","ID,name,age"
queryconvertforgrid,function,Yes,❌,❌,❌,"<!--- cfm page ---> 
 <cfform> 
 <cfgrid format=""html"" name=""grid01"" pagesize=5 sort=true bind=""cfc:places.getData({cfgridpage},{cfgridpagesize}, {c",
querycurrentrow,function,Yes,✅,❌,❌,"<cfset myQuery = queryNew(""id,name"",""integer,varchar"",[[1,""Rajesh""],[2,""Anil""]])>
<cfloop query=""myQuery"">
	<cfif name Eq ""Anil"">
		<cfoutput>#quer",2
querydeletecolumn,function,Yes,✅,✅,✅,"news = queryNew(""id,title"", ""integer,varchar"", [ {""id"":1,""title"":""Dewey defeats Truman""}, {""id"":2,""title"":""Man walks on Moon""} ]);
queryDeleteColumn(n","{""COLUMNS"":[""TITLE""],""DATA"":[[""Dewey defeats Truman""],[""Man walks on Moon""]]}"
querydeleterow,function,Yes,✅,✅,✅,"news = queryNew(""id,title"", ""integer,varchar"", [ {""id"":1,""title"":""Dewey defeats Truman""}, {""id"":2,""title"":""Man walks on Moon""} ]);
queryDeleteRow(news",Dewey defeats Truman
queryeach,function,Yes,✅,✅,✅,"<cfscript>
    news = queryNew(""id,title"",
    	""integer,varchar"", [{
    		""id"": 1,
    		""title"": ""Dewey defeats Truman""
    	}, {
    		""id"":","1 Dewey defeats Truman
2 Man walks on Moon"
queryevery,function,Yes,✅,✅,✅,"<cfscript>
data = query(foo: [51,52,535]);
allGT50 = queryEvery(function(row){ return row.foo > 50; });
</cfscript>",true
queryexecute,function,Yes,✅,✅,✅,"qryResult = queryExecute(""SELECT * FROM Employees"");",
queryfilter,function,Yes,✅,✅,✅,"news = queryNew(""id,type,title"", ""integer,varchar,varchar"");
    queryAddRow(news,[{
        id: 1,
        type: ""book"",
        title: ""Cloud At","Cloud Atlas, Lord of The Rings"
querygetcell,function,Yes,✅,✅,✅,"<cfset myQuery = queryNew(""id,name"",""integer,varchar"",[[1,""Rajesh""],[2,""Anil""]])>
<cfoutput>#querygetcell(myQuery,'name')#</cfoutput>",Anil
querygetrow,function,Yes,❌,✅,✅,"news = queryNew(""id,title"",
    ""integer,varchar"",
    [ {""id"":1,""title"":""Dewey defeats Truman""}, {""id"":2,""title"":""Man walks on Moon""} ]);
writeOut","{""title"":""Dewey defeats Truman"",""id"":1}"
queryinsertat,function,Yes,✅,✅,✅,"qry=queryNew(""rowid,name"", ""integer,varchar"",[ [1, ""Jay""],[2, ""Bob""],[3, ""Theodore""],[4, ""William""] ]);
rufus=QueryNew(""rowid,name"",""integer,varchar"",",
querykeyexists,function,Yes,✅,❌,❌,N/A,N/A
querylazy,function,Yes,❌,❌,❌,"records = 0
 queryLazy(
 sql=""SELECT * FROM users;"",
 listener=function(row){
 // Do something with a query row
 records++;
 },
 options={
 datasource",Records: 10
querymap,function,Yes,✅,✅,✅,"news = queryNew(""id,title"",
	""integer,varchar"", [{
		""id"": 1,
		""title"": ""Dewey defeats Truman""
	}, {
		""id"": 2,
		""title"": ""Man walks on Moon""
	}]
);",
