Name,Type,Lucee,BoxLang,RustCFML Impl,RustCFML Test,Example Code,Expected Output
querynew,function,Yes,✅,✅,✅,"news = queryNew(""id,title"", ""integer,varchar"");
queryAddRow(news);
querySetCell(news, ""id"", ""1"");
querySetCell(news, ""title"", ""Dewey defeats Truman"");",
queryprepend,function,Yes,✅,✅,✅,"names = queryNew(""empl_id,name"", ""integer,varchar"", [[""empl_id""=1239,""name""=""John""]]);
newnames = queryNew(""empl_id,name"", ""integer,varchar"", [[""empl_",
queryrecordcount,function,Yes,✅,✅,✅,"heroes = queryNew(""id,Name"",
            ""integer,varchar"",
            [
                {""id"":1,""Name"":""Bruce Banner""},
                {""id"":2,",4
queryreduce,function,Yes,✅,✅,✅,"fruits = queryNew(""fruit,amount"",
    	""varchar,integer"", [{
    		""fruit"": ""apples"",
    		""amount"": 15
    	}, {
    		""fruit"": ""pineapples"",
",50
queryreverse,function,Yes,✅,✅,✅,"heroes = queryNew(
            ""id,Name"",
            ""integer,varchar"",
            [
                {""id"":1,""Name"":""Bruce Banner""},
          ",
queryrowdata,function,Yes,✅,❌,❌,"<cfset myQuery = queryNew(""id,name,age"",""integer,varchar,integer"",[[1,""Dharshini"",20],[2,""Subash"",18]])>
<cfdump var=""#queryRowData(myQuery,2)#"" />",
queryrowswap,function,Yes,✅,✅,✅,"qry=queryNew(""rowid,name"", ""integer,varchar"",[ [1, ""Bob""],[2, ""Theodore""],[3, ""Jay""],[4, ""William""] ]);
swap1=queryRowSwap(qry,1,4);
writeDump(swap1);",
querysetcell,function,Yes,✅,✅,✅,"<!--- start by making a query ---> 
 <cfquery name = ""GetCourses"" datasource = ""cfdocexamples""> 
 SELECT Course_ID, Descript 
 FROM Courses 
 </cf",
querysetrow,function,Yes,✅,✅,✅,"news = queryNew(""id,title"", ""integer,varchar"", [{""id""=1,""title""=""Dewey defeats Truman""},{""id""=2,""title""=""Men walk on Moon""},{""id""=3,""title""=""Nixon Res",
queryslice,function,Yes,✅,✅,✅,"data = [
	[ 1,'James' ],
	[ 2,'Alfred' ],
	[ 3,'Amisha' ],
	[ 4,'Terri' ]
];
myQuery = QueryNew( 'ID,name','integer,varchar',data );
result = QuerySli",
querysome,function,Yes,✅,✅,✅,"<cfscript>
myQuery = queryNew(""id,name,mark"",""integer,varchar,integer"",[[1,""Rahu"",75],[2,""Ravi"",80]]);
 result = querySome(myQuery , function(detail",Some matches Record found!
querysort,function,Yes,✅,✅,✅,"//build a query
exampleQuery = queryNew(
    ""id,createdDate"",
    ""integer,timestamp"",
    [
        {id=1, createdDate=dateAdd(""d"", randRange(-",
quotedvaluelist,function,Yes,❌,✅,✅,"<cfquery name = ""GetCourseList"" datasource = ""cfdocexamples""> 
 SELECT * 
 FROM CourseList 
 WHERE Dept_ID IN ('#GetDepartments.Dept_ID#') 
 </cfq",
rand,function,Yes,✅,✅,✅,writeOutput( rand() );,
randomize,function,Yes,✅,❌,❌,"<cfset randomize(12345)> <!--- if one was to remove this line, the random numbers are different every time ---> 
 <cfloop index=""i"" from=""1"" to=""10"">",
randrange,function,Yes,✅,✅,✅,"<cfset r = randomize(7, ""SHA1PRNG"")> 
 <cfset local.myInt = 1 /> 
 <cfset local.myInt2 = 999 /> 
<!--- Generate and display the random number. --->",
reescape,function,Yes,✅,✅,✅,reEscape('*.{}[]exam?ple'),\*\.\{\}\[\]exam\?ple
refind,function,Yes,✅,✅,✅,"reFind(""[0-9]+"", ""test 123!"")",6
refindnocase,function,Yes,❌,✅,✅,"reFindNoCase(""E"", ""test 123!"")",2
releasecomobject,function,Yes,❌,❌,❌,N/A,N/A
rematch,function,Yes,✅,✅,✅,"serializeJSON( reMatch(""[0-9]+"", ""1 way to extract any number like 45, 38"") )","[""1"",""45"",""38""]"
rematchnocase,function,Yes,❌,✅,✅," string = ""1234AbcacAcdd"";
 writeDump(reMatchNoCase(""[A-Z]+"",string)) ;",
removechars,function,Yes,✅,✅,✅,"removeChars('Hello CFML World',6,5)",Hello World
render,function,Yes,❌,❌,❌,"str = 'hello world';
savecontent variable=""changed""{
render(""#replace(str,'world','universe')#!"");
}
writeOutput(str);
writeOutput(changed);",hello worldhello universe!
repeatstring,function,Yes,✅,✅,✅,"getVal = repeatString(""ColdFusion "", 3); 
 writeDump(getVal);",Expected Result: ColdFusion ColdFusion ColdFusion
replace,function,Yes,✅,✅,✅,"getVal = replace(""ColdFUsion"", ""U"", ""u"");
writeDump(getVal);",ColdFusion
replacelist,function,Yes,✅,✅,✅,"<cfoutput>#replaceList(""My Test String"", ""Test, String"", ""Replaced, Sentence"")#</cfoutput>",My Replaced Sentence
replacelistnocase,function,Yes,❌,❌,❌,"<cfset myString = ""My test string"" />
<cfset mySubstring1 = ""Test, String"" />
<cfset mySubString2 = ""Replaced, Sentence"" />
<cfoutput>#replaceListN",My Replaced Sentence
replacenocase,function,Yes,✅,✅,✅,"getVal = replaceNoCase(""ColdFUsion"", ""u"", ""a"");
writeDump(getVal);",Expected Result: ColdFasion
rereplace,function,Yes,✅,✅,✅,"reReplace(""test 123!"", ""[^a-z0-9]"", """", ""ALL"")",test123
rereplacenocase,function,Yes,❌,✅,✅,"reReplaceNoCase(""test 123!"", ""[^a-z0-9]"", """", ""ALL"")",test123
restdeleteapplication,function,Yes,❌,❌,❌,"<cfset restDeleteApplication('C:/ColdFusion10/cfusion/wwwroot/restexample/')> 
",
restinitapplication,function,Yes,❌,❌,❌,"restInitApplication( dirPath=expandPath('./cfcs/api/'),serviceMapping='api',password='password' )",
restsetresponse,function,Yes,❌,❌,❌,"<cffunction name='create' httpMethod='POST' produces='application/xml'> 
 <cfargument name='id' type='numeric'> 
 <cfargument name='name' type='Stri",
reverse,function,Yes,✅,✅,✅,reverse('Hello World'),dlroW olleH
right,function,Yes,✅,✅,✅,"writeOutput( right( 'The quick brown fox jumped over the lazy dog', 8 ) );",lazy dog
rjustify,function,Yes,❌,✅,✅,"<cfset length=10>
<cfset result = RJustify(""abc"",length)>
<cfoutput>
    <pre>~#result#~</pre>
</cfoutput>",
round,function,Yes,✅,✅,✅,round(1.56),2
rtrim,function,Yes,✅,✅,✅,'>' & rTrim('    CFDocs    ') & '<',>    CFDocs<
runasync,function,Yes,❌,✅,✅,"future = runAsync(function(){
	return ""Hello World!"";
});
writeOutput(future.get());",Hello World!
sanitizehtml,function,Yes,❌,❌,❌,"unsafe = '<p>a <strong>link</strong> <a href=""https://www.example.com"" onClick=""doSomethingBad()"">test</a></p>';
result = sanitizeHtml( unsafe );
dump",
second,function,Yes,❌,✅,✅,"dt = createdatetime(2016,1,1,5,30,25);
s = second( dt );
writeoutput( s );",25
sendgatewaymessage,function,Yes,❌,❌,❌,N/A,N/A
serialize,function,Yes,❌,❌,❌,"serialize({ ""firstName"": ""John"", ""lastName"": ""Doe"" });","{""lastName"":""Doe"",""firstName"":""John""}"
serializejson,function,Yes,❌,✅,✅,"person = {name=""Pete Freitag"", company=""Foundeo""};
writeOutput( serializeJSON(person) );","{""COMPANY"":""Foundeo"",""NAME"":""Pete Freitag""}"
sessioninvalidate,function,Yes,✅,❌,❌,N/A,N/A
sessionrotate,function,Yes,✅,❌,❌,N/A,N/A
sessionstarttime,function,Yes,✅,❌,❌,N/A,N/A
setencoding,function,Yes,❌,❌,❌,<!--- This example sends and interprets the contents of two fields as big5 encoded text. Note that the form fields are received as URL variables becau,
setlocale,function,Yes,✅,✅,✅,"<cfscript>
    currentLocale = getLocale();
    writeOutput(""Current: "");
    writeDump(currentLocale);
    writeOutput(""<br />"");
    setLocale(",
setprofilestring,function,Yes,❌,✅,✅,N/A,N/A
settimezone,function,Yes,✅,❌,❌,"setTimezone(""CET"");
writeoutput(getTimezoneInfo().timezone);",CET
setvariable,function,Yes,❌,✅,✅,"a=1;
setVariable('a',2);
writeOutput(a);",2
sgn,function,Yes,✅,❌,❌,sgn(0.3),1
sin,function,Yes,✅,✅,✅,sin(0.3),0.295520206661
sizeof,function,Yes,❌,❌,❌,N/A,N/A
sleep,function,Yes,✅,✅,✅,"<cfscript>
    writeOutput(now());
    writeOutput(""<br />"");
    sleep(5000);
    writeOutput(now());
</cfscript>",
soundex,function,Yes,❌,✅,✅,"soundEx(""Robert"")&""/""&soundEx(""Rupert"")&""/""&soundEx(""Rubin"")",R163/R163/R150
spanexcluding,function,Yes,✅,✅,✅,"<cfoutput> 
 #spanExcluding('This is Great', 'r')# 
 </cfoutput>  ",
spanincluding,function,Yes,✅,✅,✅,"<cfoutput> 
 #SpanIncluding('This is Great', 'p')# 
 </cfoutput>  ",
sqr,function,Yes,✅,✅,✅,sqr(144),12
sslcertificateinstall,function,Yes,❌,❌,❌,N/A,N/A
sslcertificatelist,function,Yes,❌,❌,❌,N/A,N/A
storeaddacl,function,Yes,❌,❌,❌,"<cftry> 
 <cfset dir = 's3://bucket_name/'> 
 
     <cfset perm = structNew()> 
     <cfset perm.group = 'authenticated'> 
     <cfset perm.permi",
storegetacl,function,Yes,❌,❌,❌,"<cfset dir = 's3://bucket_Name'> 
     <cfif NOT directoryExists(dir)> 
          <cfset directoryCreate(dir)> 
 </cfif> 
     <cfset test = store",
storegetmetadata,function,Yes,❌,❌,❌,"<cfdump var = #storeGetMetadata('bucket_Name')#>> 
",
storesetacl,function,Yes,❌,❌,❌,"<cftry> 
     <cfset dir = 's3://bucket_name'> 
     <cfif !directoryExists(dir)> 
         <cfset directoryCreate(dir)>     
     </cfif>     
 ",
storesetmetadata,function,Yes,❌,❌,❌,"<cfscript>
	mydate = #now()#;
	hello = structNew();
	hello.color = 'grey';
</cfscript>
<cfset dir = 's3://mycfbucket'>
<cffile action='write' fi",
stringeach,function,Yes,✅,✅,✅,"letters=""ahqwz"";
callback=function(inp){ writeoutput(inp == ""q"");}
StringEach(letters,callback);",NONOYESNONO
stringevery,function,Yes,✅,✅,✅,"letters=""ZZazz"";
callback=function(inp){return inp==""z"";}
allZs = StringEvery(letters,callback);
writeOutput(allZs)",NO
stringfilter,function,Yes,✅,✅,✅,"letters=""zzQQZ"";
callback=function(inp){return inp==""z"";}
onlyZs = StringFilter(letters,callback);
writeOutput(onlyZs);",zzZ
stringlen,function,Yes,❌,❌,❌,"StringLen(""Hello World"")",11
stringmap,function,Yes,✅,✅,✅,"letters=""abcdefg"";
closure=function(inp){return chr(asc(inp)+7);}
writeOutput(StringMap(letters,closure));",hijklmn
stringreduce,function,Yes,✅,✅,✅,"letters=""abcdef"";
closure=function(inp1,inp2){return inp1 & inp2;}
writeOutput( StringReduce(letters,closure,""z"") );",zabcdef
stringsome,function,Yes,✅,✅,✅,"instring=""abcdefg"";
callback=function(inp){return inp > ""f""}
writeoutput(StringSome(instring,callback));",YES
stringsort,function,Yes,✅,✅,✅,"letters=""ZzgiSA"";
writeOutput(stringSort(letters))",ASZgiz
stripcr,function,Yes,✅,✅,✅,"x = 'A' & chr(13) & 'B' & chr(13); 
 y = stripcr( x ); 
 writeoutput( 'Original: ' & x & ' Length: #len(x)#<br>' ); 
 writeoutput( 'Stripped: ' & y",
structappend,function,Yes,✅,✅,✅,"config = {a:0, b:0};
options= {b:1, c:1};
structAppend(config, options, false);
writeOutput( serializeJSON( config ) );","{""A"":0,""B"":0,""C"":1}"
structclear,function,Yes,✅,✅,✅,"profile = {name:'John', instrument:'guitar', occupation:'singer'};
structClear(profile);
writeOutput(serializeJSON(profile));",An empty struct
structcopy,function,Yes,✅,✅,✅,"myStruct = {
    'a': 1,
    'b': 2,
    'c': 3
};
myNewStruct = structCopy(myStruct);
myNewStruct.b = 5;
myNewStruct['d'] = 4;
structDelete(m","b,a,c → b,a,d"
structcount,function,Yes,❌,✅,✅,"user = {
    id = 1,
    firstname = ""Han"",
    lastname = ""Solo"",
    movie = ""Star Wars""
};

writeDump( structCount( user ) );",4
structdelete,function,Yes,✅,✅,✅,"someStruct = {a=1,b=2};
structDelete(someStruct, ""a"");

writeDump(someStruct);",Struct with one key-value pair: B 2
structeach,function,Yes,✅,✅,✅,"someStruct = {a=1,b=2,c=3};

structEach(someStruct,function(key,value) {
     writeOutput('Key ' & key & ' is ' & value & '; ');
});",Key a is 1; Key b is 2; Key c is 3; 
structevery,function,Yes,✅,✅,✅,"var struct = {""Name"":""Dhar"",""Age"":""20"",""Country"":""US""};
structevery(struct,function(key,value){
	writeOutput(key & "":"" & value & "" "");
	return true",Country:US Name:Dhar Age:20
structfilter,function,Yes,✅,✅,✅,"fruitRatings = {apple=4,banana=1,orange=5,mango=2,kiwi=3};

favoriteFruits = structFilter(fruitRatings, function(key, value){
     return value >= 3;
","{apple=4,orange=5,kiwi=3}"
structfind,function,Yes,✅,✅,✅,"countries = {
    ""USA""=""Washington D.C."",
    ""Germany""=""Berlin"",
    ""Japan""=""Tokio""
};
writeOutput(structFind(countries, ""Germany""));",Berlin
structfindkey,function,Yes,✅,✅,✅,"Beatles = {
  person1: { id: 1, firstName: 'John', lastName: 'Lennon' },
  person2: { id: 2, firstName: 'Paul', lastName: 'McCartney' },
  person3: { ","[{""path"":"".PERSON3.LASTNAME"",""owner"":{""LASTNAME"":""Harrison"",""FIRSTNAME"":""George"",""ID"":3},""value"":""Ha"
structfindvalue,function,Yes,✅,✅,✅,"myStruct = { a=2, b=4, c=8, d=10, e=12, f=12 };
myStruct.mySecondStruct = { a1=50, a2=12 };
myStruct.mySecondStruct.myThirdStruct = { b1=12, b2=65 };
","[{""path"":"".E"",""owner"":{""A"":2,""B"":4,""C"":8,""D"":10,""E"":12,""F"":12,""MYSECONDSTRUCT"":{""A1"":50,""A2"":12,""MYT"
structget,function,Yes,✅,✅,✅,"x = { y = { z=8 } };
writeDump( structGet(""x.y.z"") );",8
structinsert,function,Yes,✅,✅,✅,"map = {
    ""hair"" : ""brown"",
    ""eyes"" : ""green""
};
structInsert(map, ""lips"", ""red"");
writeOutput(structKeyList(map));","eyes,lips,hair"
structisempty,function,Yes,❌,✅,✅,"myStruct={};
writeOutput( structIsEmpty(myStruct) );",true
structkeyarray,function,Yes,✅,✅,✅,"statusCodes = {
    OK = 200,
    CREATED = 201,
    NOT_MODIFIED = 304,
    BAD_REQUEST = 400,
    NOT_FOUND = 404
};

writeDump(structKeyArray(statu","[NOT_FOUND, BAD_REQUEST, CREATED, OK, NOT_MODIFIED]"
structkeyexists,function,Yes,✅,✅,✅,"structKeyExists(server, ""os"")",YES
structkeylist,function,Yes,✅,✅,✅,"statusCodes = {
    OK = 200,
    CREATED = 201,
    NOT_MODIFIED = 304,
    BAD_REQUEST = 400,
    NOT_FOUND = 404
};

writeDump(structKeyList(status","""OK | CREATED | NOT_MODIFIED | BAD_REQUEST | NOT_FOUND"""
structkeytranslate,function,Yes,✅,✅,✅,N/A,N/A
structmap,function,Yes,✅,✅,✅,"original = {
    ""one"": {
        1: ""tahi""
    },
    ""two"": {
        2: ""rua""
    },
    ""three"": {
        3: ""toru""
    },
    ""four"": ",
structnew,function,Yes,✅,✅,✅,"unordered = { a=1, c=3, b=2 };
writeDump( unordered );",
structreduce,function,Yes,✅,✅,✅,"rainbow = { ""Red""=""Whero"",  ""Orange""=""Karaka"", ""Yellow""=""Kowhai"",  ""Green""=""Kakariki"" }; 
  ui = structReduce(  rainbow, function(previousValue, key,",
structsome,function,Yes,✅,✅,✅,"<cfscript>
struct={""Name"":""Raja"",""age"":20,""mark"":80};
result = structSome(struct,function(key,value){
	return key IS ""Name""
});
writeOutput((resu",Key Exists.
structsort,function,Yes,✅,✅,✅,"someStruct = {red=93,yellow=90,green=94};
result = structSort(someStruct, ""numeric"", ""desc"");
writeOutput( lcase(serializeJSON(result)) );","[""green"", ""red"", ""yellow""]"
structupdate,function,Yes,✅,✅,✅,"myStruct = {a: 1, b: 2, c: 3, d: 4};
structUpdate(myStruct,'c',15);
writeDump(serializeJSON(myStruct));","{""A"":1,""B"":2,""C"":15,""D"":4}"
structvaluearray,function,Yes,✅,✅,✅,"statusCodes = {
    OK = 200,
    CREATED = 201,
    NOT_MODIFIED = 304,
    BAD_REQUEST = 400,
    NOT_FOUND = 404
};

writeDump(structValueArray(sta","[200, 201, 304, 400, 404]"
systemcacheclear,function,Yes,✅,❌,❌,systemCacheClear();,
systemoutput,function,Yes,✅,❌,❌,"systemOutput(""Hello World"");",
tan,function,Yes,✅,✅,✅,tan(0.3),0.30933624961
threadjoin,function,Yes,✅,❌,❌,N/A,N/A
threadterminate,function,Yes,✅,❌,❌,N/A,N/A
throw,function,Yes,✅,✅,✅,"<cfscript>
throw(type=""MyCustomError"", message=""A custom error has been thrown!"");
</cfscript>",
timeformat,function,Yes,❌,✅,✅,"timeFormat( createDateTime(2017, 8, 31, 15, 25, 11), ""h:mm tt"")",3:25 PM
tobase64,function,Yes,✅,✅,✅,"ToBase64(""Test String"")",VGVzdCBTdHJpbmc=
tobinary,function,Yes,✅,✅,✅,N/A,N/A
tonumeric,function,Yes,✅,✅,✅,"toNumeric(""29.5"")",29.5
toscript,function,Yes,✅,✅,✅,"<h2>ToScript</h2>

<h3>Converting a string variable</h3>
<cfset thisString = ""This is a string"">
<cfoutput>
<b>The thisString variable in ColdFusion</",
tostring,function,Yes,✅,✅,✅,"base64Value = toBase64( ""stringValue"" );
binaryValue = toBinary( base64Value );
stringValue = toString( binaryValue );
writeOutput(stringValue);",Expected Result: stringValue
trace,function,Yes,✅,❌,❌,N/A,N/A
transactioncommit,function,Yes,✅,❌,❌,"
transaction { 
 try { 
 // code to run 
 transaction action=""commit""; 
 } 
 catch(any e) { 
  transaction action=""rollback""; 
  } 
 }",
transactionrollback,function,Yes,✅,❌,❌,"
transaction { 
 try { 
 // code to run 
 transactionCommit(); 
 } 
 catch(any e) { 
  transactionRollback(); 
  } 
 }",
transactionsetsavepoint,function,Yes,✅,❌,❌,"transaction { 
  // insert user 
  transactionSetSavepoint('useradded'); 
  try { 
    // another query 
  } 
  catch(any e) { 
   transactionR",
trim,function,Yes,✅,✅,✅,'>' & trim('    CFDocs    ') & '<',>CFDocs<
truefalseformat,function,Yes,❌,✅,✅,trueFalseFormat(1),true
ucase,function,Yes,✅,✅,✅,uCase('CFDocs Rock'),CFDOCS ROCK
ucfirst,function,Yes,✅,✅,✅,"ucFirst(""hello world!"")",Hello world!
unserializejava,function,Yes,❌,❌,❌,N/A,N/A
urldecode,function,Yes,✅,✅,✅,"urlDecode(""%21"")",!
urlencode,function,Yes,❌,✅,✅,"urlEncode('Apples → Äpfel','utf-8')",Apples+%E2%86%92+%C3%84pfel
urlencodedformat,function,Yes,✅,✅,✅,writeOutput(URLEncodedFormat('This is a string with special character.'));,This%20is%20string%20with%20special%20character%2E
urlsessionformat,function,Yes,❌,❌,❌,N/A,N/A
val,function,Yes,✅,✅,✅,"val(""120test12sstring"");",120
valuearray,function,Yes,❌,❌,❌,"news = queryNew(""id"", ""integer"", [ {id:1}, {id:2} ]);
writeOutput( serializeJSON( valueArray(news, ""id"") ) );","[1,2]"
valuelist,function,Yes,❌,✅,✅,"news = queryNew(""id,title"",
    ""integer,varchar"",
    [ {""id"":1,""title"":""Dewey defeats Truman""}, {""id"":2,""title"":""Man walks on Moon""} ]);
writeOut","1,2"
verifyclient,function,Yes,❌,❌,❌,N/A,N/A
webservicenew,function,Yes,❌,❌,❌,"ws = webserviceNew('http://www.webservicex.net/country.asmx?wsdl');
country = ws.GetCountryByCountryCode('us');
writeOutput(XMLParse(country).NewDat",United States
week,function,Yes,❌,❌,❌,"dt = createdatetime(2016,1,1,5,30,25);
w = week( dt );
writeoutput( w );",1
wrap,function,Yes,✅,✅,✅,"sentence = ""This is a standard sentence."";
wrappedSentence = wrap(sentence, 7);
writeOutput(wrappedSentence);",This is a standar d senten ce.
writedump,function,Yes,❌,✅,✅,writeDump(server);,
writelog,function,Yes,✅,❌,❌,"writeLog(text=""Order #order.getOrderID()# Processed Successfully"", type=""information"", file=""orders"");",
writeoutput,function,Yes,✅,✅,✅,"writeOutput(""Hello World"");",
xmlchildpos,function,Yes,✅,✅,✅,N/A,N/A
xmlelemnew,function,Yes,✅,✅,✅,"<cfset myXml = xmlNew()>
<cfset myXml.XmlRoot = xmlelemnew(myXml,""sampleXml"")>
<cfset myXml.sampleXml.XmlText = ""This is Root node text"">
<cfloop f",
xmlformat,function,Yes,✅,✅,✅,writeOutput( xmlFormat( '<node>Good &amp; Juicy</node>') );,&lt;node&gt;Good &amp;amp; Juicy&lt;/node&gt;
xmlgetnodetype,function,Yes,✅,✅,✅,"<cfxml variable=""xmlobject1"">
	<notes>
		<note>
			<to>Alice</to>
			<from>Bob</from>
			<heading>Reminder</heading>
			<body>Here is the message you ",
xmlnew,function,Yes,✅,✅,✅,"<cfset myXml = xmlNew()>
<cfset myXml.XmlRoot = xmlelemnew(myXml,""sampleXml"")>
<cfset myXml.sampleXml.XmlText =""This is root node text"">
<cfdump va",
xmlparse,function,Yes,✅,✅,✅,"<cffile action=""read"" file=""#tempxml#"" variable=""xmlString"">
<cfset myXML = xmlParse(xmlString)>",
xmlsearch,function,Yes,✅,✅,✅,"<cfsavecontent variable=""xmlstring"">
    <?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
    <users>
        <user id=""1"">
            <na","Me,You"
xmltransform,function,Yes,✅,❌,❌,N/A,N/A
xmlvalidate,function,Yes,✅,❌,❌,"xmlValidate(""https://www.w3schools.com/xml/note.xml"", ""https://www.w3schools.com/xml/note.xsd"").status",true
year,function,Yes,❌,✅,✅,"dt = createdatetime(2016,1,1,5,30,25);
y = year( dt );
writeoutput( y );",2016
yesnoformat,function,Yes,✅,✅,✅,yesNoFormat(true),Yes
